,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
24,24.0,1.0,1.0,6.0,1.0,1.0,1.0,1.46,1.0,0.99,1.0,2.0,2.17,2.17,2.0,2.17,2.0,2.06,2.0,2.0,2.0,3.0,3.29,3.0,2.98,3.0,3.0,9.0,3.0,3.0,3.0,4.0,4.0,4.0,4.07,4.1,4.0,3.93,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.62,5.06,4.47,9.0,5.0,5.88,9.0,6.0,6.0,6.0,5.33,5.86,6.0,2.0,6.0,7.0,7.0,4.0,6.27,6.95,7.0,7.0,6.95,7.0,7.0,7.32,8.0,8.0,7.07,8.0,8.0,8.0,8.0,8.0,8.0,8.8,8.21,9.0,9.0,8.4,8.94,9.0,9.0,8.93,9.0,10.0,10.0,10.0,10.0,10.0,9.94,9.73,8.18,8.64,10.0
25,25.0,1.08,1.0,1.0,1.0,1.0,1.08,1.0,1.0,1.0,0.99,2.0,2.0,2.0,2.0,2.18,1.99,2.0,1.99,2.0,2.0,3.0,3.35,3.12,3.0,3.0,3.0,3.3,3.09,3.0,2.98,4.08,3.98,3.98,4.0,4.0,3.65,4.0,7.0,4.0,4.0,5.0,8.0,5.0,5.0,5.0,5.0,5.06,5.0,4.82,4.38,6.0,5.54,5.96,6.0,6.0,6.0,5.93,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,6.31,6.55,7.0,7.0,8.0,8.0,8.0,8.0,6.73,7.95,8.0,8.0,8.0,7.95,9.0,9.0,9.0,8.19,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.45,9.8,9.93,10.0,10.0,10.0,4.0
26,26.0,1.0,1.14,1.0,1.65,1.0,1.0,1.39,1.0,1.0,1.22,4.0,2.0,2.0,2.0,2.02,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,10.0,3.0,3.0,2.99,3.23,3.0,4.0,3.97,4.0,3.98,4.0,3.61,4.0,4.0,4.0,4.0,5.0,4.75,5.0,4.97,4.97,5.0,8.0,5.0,4.74,4.83,6.0,6.0,5.96,5.97,6.01,6.0,6.0,5.41,6.0,6.0,7.0,7.0,7.0,7.0,7.0,3.0,7.0,6.87,7.0,6.28,8.0,8.0,8.0,8.0,6.56,8.0,7.95,8.0,8.0,8.0,8.77,9.0,7.1,9.0,8.29,9.0,8.81,9.0,9.0,9.0,9.94,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.98
27,27.0,1.0,1.0,8.0,1.0,1.0,1.0,1.37,1.0,1.0,1.24,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.13,3.41,3.0,3.0,3.0,2.98,3.0,3.0,3.0,3.0,4.0,4.0,3.97,4.0,4.0,4.0,4.0,10.0,4.03,4.09,5.0,5.02,5.0,5.05,5.0,5.0,5.0,5.0,4.2,5.0,9.0,6.0,5.99,6.0,10.0,2.0,5.93,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.95,7.0,5.79,7.0,6.45,6.85,8.0,8.0,8.0,7.8,8.0,8.0,7.94,8.0,8.0,6.75,9.0,9.0,9.0,9.0,9.0,9.0,7.69,8.95,9.0,9.0,10.0,9.94,10.0,10.0,9.9,10.0,10.0,7.86,9.08,10.0
28,28.0,1.0,1.0,1.85,1.0,1.0,1.0,1.0,1.22,1.0,1.26,2.0,2.0,2.01,2.0,2.0,2.0,2.0,1.99,2.0,2.17,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.12,4.0,4.0,4.0,4.0,4.0,4.0,3.94,4.0,4.0,8.0,5.0,4.67,5.0,5.05,5.0,4.56,5.06,4.9,5.0,5.0,5.46,6.0,6.0,6.0,6.01,5.45,6.0,6.0,6.0,6.0,6.45,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.01,6.76,8.0,8.0,8.0,7.95,8.0,8.87,8.13,7.82,9.0,9.0,9.0,8.23,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.92,10.0,3.0,10.0,10.0
29,29.0,1.0,10.0,1.0,1.51,8.0,1.0,1.0,8.0,1.44,1.0,2.15,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.99,3.0,3.0,3.0,3.0,7.0,3.0,3.0,2.98,3.0,2.98,4.0,4.0,4.0,3.76,4.0,4.0,4.0,10.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,4.95,6.07,6.0,5.58,6.0,6.01,6.0,6.0,6.0,6.0,7.0,7.0,7.0,6.04,7.0,6.95,7.0,6.95,5.8,7.0,7.95,8.0,8.0,4.0,8.0,7.95,8.0,8.0,7.31,2.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.94,6.74,10.0,7.6,9.93,10.0,4.0,10.0,10.0,10.0,10.0,10.0
30,30.0,1.0,9.0,1.0,1.0,1.0,1.18,1.0,1.0,1.22,1.0,2.15,2.0,1.99,2.15,2.0,2.0,2.0,2.0,1.99,2.0,3.09,3.23,6.0,3.13,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.74,3.76,3.27,4.0,4.0,4.0,4.0,5.0,4.92,5.0,5.0,5.0,4.55,5.0,5.0,4.25,5.0,1.0,6.07,6.0,6.0,6.0,5.93,6.0,5.11,5.96,6.0,6.9,6.33,5.72,6.45,7.0,7.0,7.0,7.0,7.0,6.95,7.95,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,2.0,9.0,9.0,8.94,8.02,8.94,9.0,9.0,9.93,8.49,6.0,10.0,10.0,10.0,7.0,9.05,9.93,10.0
31,31.0,1.0,1.0,1.0,1.45,8.0,10.0,1.0,1.6,1.0,0.99,2.31,2.35,2.11,2.0,2.36,1.99,2.0,1.99,2.17,2.17,3.0,3.47,3.0,3.0,3.0,3.0,3.11,3.0,3.0,3.0,4.03,4.0,4.0,4.0,4.0,2.95,4.08,4.0,4.0,4.0,4.97,5.0,5.0,5.05,5.0,4.61,5.0,4.97,4.51,5.0,5.49,6.0,6.0,5.58,6.0,6.0,6.0,6.0,6.0,6.0,7.0,3.0,7.0,5.54,7.0,7.0,7.0,4.0,5.29,7.0,8.0,4.0,8.0,8.0,7.74,7.94,8.0,8.0,8.0,8.0,8.94,7.4,8.18,9.0,9.0,8.94,8.18,9.0,9.0,9.0,9.93,9.05,9.93,10.0,9.9,10.0,10.0,10.0,10.0,2.0
32,32.0,0.99,1.0,1.0,1.0,1.0,1.0,7.0,1.18,1.21,1.0,2.0,2.17,2.0,2.0,2.0,2.0,2.06,2.0,2.0,2.18,3.0,3.0,3.26,3.0,3.39,2.98,10.0,2.99,3.12,3.0,4.13,4.0,4.0,4.0,4.0,3.93,4.0,4.19,4.0,4.0,5.0,5.0,4.97,5.05,5.0,4.28,5.0,1.0,4.23,4.88,4.87,6.0,6.0,5.58,6.0,6.0,5.95,6.0,6.0,6.02,7.0,7.0,10.0,5.54,7.0,7.0,1.0,7.0,7.0,6.45,7.95,8.0,8.0,8.0,1.0,8.0,8.0,6.05,8.0,6.42,9.0,9.0,7.99,9.0,8.94,9.0,9.0,9.0,9.0,9.0,10.0,10.0,9.94,10.0,10.0,10.0,10.0,10.0,10.0,10.0
33,33.0,1.07,0.99,1.0,9.0,1.21,1.0,1.49,0.99,1.0,1.0,2.0,2.18,2.0,1.99,2.0,1.99,2.07,2.0,2.0,2.0,3.0,3.0,3.14,3.0,6.0,2.98,9.0,3.0,3.0,3.0,6.0,4.0,4.0,4.0,1.0,3.6,4.0,7.0,4.0,3.97,5.0,5.0,5.0,5.05,4.96,5.0,5.0,5.0,2.0,5.0,6.0,6.0,6.0,6.0,6.0,6.02,5.94,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.45,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,6.13,8.0,8.0,8.0,7.19,6.18,8.9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.08,9.0,10.0,10.0,9.44,10.0,10.0,10.0,9.94,10.0,9.32,8.94
34,34.0,1.0,1.0,1.36,1.34,1.0,1.27,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.99,2.0,2.0,2.0,2.0,2.0,2.18,3.0,3.0,6.0,3.0,10.0,3.25,3.0,3.0,8.0,2.99,4.08,4.0,4.0,4.0,4.0,4.0,4.18,3.97,4.0,4.0,5.0,5.0,5.0,5.13,5.0,5.0,4.62,5.0,4.93,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.49,6.0,6.0,6.86,7.0,5.96,6.45,6.95,7.0,6.54,6.31,6.3,7.0,8.0,8.0,8.0,8.0,8.0,7.51,7.94,2.0,8.0,6.43,9.0,9.0,9.0,8.26,9.0,8.94,9.0,9.0,9.0,8.48,9.92,10.0,9.83,10.0,9.12,10.0,9.45,8.16,6.0,10.0
35,35.0,1.0,1.0,9.0,1.0,1.0,10.0,1.08,1.0,1.0,0.99,2.0,2.0,2.0,10.0,2.0,1.99,2.0,2.0,2.17,2.0,3.0,3.0,3.0,3.04,3.22,3.11,3.0,2.98,2.98,3.22,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.53,5.0,5.04,5.0,8.0,5.0,5.0,4.97,8.0,4.96,5.49,6.0,6.0,5.61,5.96,6.0,6.0,6.0,5.58,6.0,7.0,7.0,7.0,5.54,7.0,1.0,7.0,7.0,5.8,7.0,10.0,8.0,8.0,8.0,7.94,8.0,7.4,8.0,8.0,5.99,8.94,9.0,8.18,9.0,8.18,8.93,7.04,8.94,9.0,9.0,10.0,10.0,4.0,10.0,4.0,10.0,10.0,10.0,9.93,9.93
36,36.0,1.0,1.0,1.0,1.0,1.0,1.21,1.0,1.0,1.0,1.26,2.28,2.0,2.12,2.0,2.17,2.0,2.0,1.99,2.0,2.0,3.0,3.0,3.25,3.0,6.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.74,7.0,4.0,4.0,4.06,4.03,4.14,4.97,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.49,4.99,6.0,6.0,6.0,5.58,6.0,6.01,6.0,5.8,6.0,6.0,7.0,7.0,5.8,3.0,6.94,6.45,6.37,7.0,7.0,7.0,8.0,6.54,7.95,8.0,7.52,8.0,8.0,6.48,5.8,6.51,9.0,7.39,9.0,9.0,8.18,8.35,9.0,9.0,9.0,7.52,9.91,10.0,10.0,10.0,8.96,9.93,10.0,10.0,9.32,10.0
37,37.0,2.0,1.0,1.0,10.0,1.0,1.0,1.53,1.18,0.99,1.21,2.0,7.0,2.0,2.0,2.0,2.0,1.99,2.0,2.15,2.0,3.34,10.0,3.13,3.12,3.22,2.98,3.09,3.0,3.0,2.98,4.17,4.0,4.0,4.0,4.0,10.0,3.97,4.0,4.03,4.0,4.96,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.18,1.0,4.95,6.12,6.0,6.0,6.0,6.0,6.0,5.58,5.96,6.01,6.99,6.3,5.53,7.0,7.0,7.0,7.0,7.0,6.95,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.4,9.0,8.94,8.94,9.0,9.0,8.36,7.91,8.94,9.93,10.0,7.0,10.0,5.0,10.0,10.0,10.0,10.0,9.74
38,38.0,1.0,1.18,1.0,1.0,1.44,1.18,8.0,4.0,1.0,1.0,2.0,2.17,9.0,2.15,1.99,1.99,2.0,2.06,2.15,2.0,3.0,3.22,3.0,3.12,3.12,2.98,3.0,3.0,3.0,3.0,4.03,4.0,4.03,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.05,5.05,5.0,5.0,5.0,5.0,4.53,5.0,6.0,9.0,6.0,5.52,6.0,6.01,6.01,5.46,5.96,6.0,7.0,6.33,6.77,7.0,5.89,7.0,6.45,7.0,7.0,7.0,8.0,6.3,8.0,8.0,8.0,8.0,7.94,8.0,8.0,8.0,9.0,9.0,9.0,8.94,9.0,9.0,7.36,6.0,9.0,1.0,10.0,8.32,10.0,10.0,10.0,9.92,10.0,10.0,10.0,10.0
39,39.0,1.0,1.0,1.43,1.44,1.21,1.0,1.0,1.0,1.0,1.0,2.33,2.0,1.98,2.0,2.0,2.0,10.0,2.0,1.98,2.0,3.0,3.0,2.98,3.0,2.98,3.11,10.0,3.0,3.0,3.09,4.0,4.0,3.86,4.0,4.0,4.0,4.19,4.0,4.0,4.03,1.0,5.0,5.0,8.0,5.0,2.0,5.0,5.0,5.0,4.53,6.0,6.01,6.0,5.61,6.01,6.0,6.0,5.95,6.0,5.48,7.0,7.0,5.31,7.0,7.0,7.0,7.0,7.0,6.3,7.0,8.0,7.23,8.0,8.0,6.8,8.0,7.4,8.0,6.04,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,9.0,9.92,5.0,10.0,2.0,10.0,9.92,10.0,10.0,10.0,10.0
40,40.0,1.08,1.2,1.43,1.0,10.0,1.28,1.18,1.23,1.0,1.0,2.34,2.0,1.99,1.99,2.0,2.0,2.0,2.0,2.0,2.0,2.98,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.09,4.03,4.08,4.03,5.0,5.01,5.05,5.13,5.0,5.0,4.53,5.0,5.0,5.01,6.0,6.01,6.0,6.0,6.01,6.01,5.96,2.0,6.0,5.49,7.0,5.82,5.78,7.0,7.0,6.95,7.0,5.31,3.0,7.0,7.94,6.7,7.93,8.0,8.0,8.0,8.0,7.7,6.55,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.04,9.0,9.0,7.82,10.0,10.0,10.0,9.93,8.93,9.92,9.93,9.93,10.0,8.99
41,41.0,4.0,1.0,1.21,1.0,1.14,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1.98,5.0,2.0,2.0,2.0,2.0,2.0,2.35,3.0,3.0,3.11,3.19,2.98,3.0,3.0,3.0,3.0,3.0,4.0,3.97,4.13,4.0,3.7,3.73,4.0,9.0,4.0,3.97,5.03,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.53,5.0,6.0,6.0,6.0,6.0,6.0,6.01,3.0,6.0,6.0,6.0,6.98,7.0,7.0,7.0,6.3,7.0,7.0,7.0,7.0,7.0,8.0,2.0,8.0,8.0,8.0,3.0,8.0,8.0,3.0,5.66,5.0,9.0,9.0,9.0,8.93,5.0,6.68,7.68,8.93,8.47,3.0,10.0,9.92,10.0,10.0,10.0,10.0,9.93,10.0,10.0
42,42.0,0.99,1.0,1.0,1.37,1.0,1.0,10.0,1.0,1.44,1.0,2.0,2.0,2.0,5.0,2.0,1.98,2.0,2.0,8.0,2.42,3.22,3.36,3.09,3.12,3.0,3.0,3.0,3.0,2.98,2.98,4.0,4.0,4.0,4.0,4.0,3.64,4.0,4.0,4.0,4.0,4.6,5.0,5.05,5.0,5.0,5.0,4.53,5.0,4.96,5.0,4.4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.57,9.0,7.0,7.0,5.3,6.04,7.0,7.0,7.0,5.71,7.0,7.0,7.94,7.23,8.0,7.18,8.0,7.94,8.0,8.0,8.0,8.0,8.93,9.0,9.0,9.0,8.17,9.0,9.0,5.0,8.93,9.0,9.92,10.0,10.0,9.92,9.11,10.0,9.44,10.0,10.0,10.0
43,43.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.22,1.0,1.22,2.31,1.98,2.0,2.0,6.0,2.15,2.0,2.0,2.0,2.0,7.0,3.22,3.0,3.0,3.0,2.98,2.98,9.0,3.0,3.0,4.08,4.0,1.0,4.0,4.0,3.43,4.0,8.0,4.0,4.0,5.0,5.01,5.0,5.04,4.96,4.96,5.0,8.0,5.0,1.0,6.0,6.0,6.0,5.58,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.54,7.0,7.0,6.29,7.0,7.0,8.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,5.85,8.0,9.0,9.0,6.44,7.03,8.93,8.93,9.0,8.47,1.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.92
44,44.0,0.99,1.0,1.43,1.0,1.0,1.18,1.0,6.0,1.0,1.0,2.31,2.35,1.98,2.0,7.0,2.0,2.0,2.0,7.0,2.0,3.0,3.0,3.0,3.12,3.0,3.11,3.0,3.0,3.0,6.0,4.0,4.08,4.0,4.0,4.0,4.0,4.0,4.0,4.03,3.97,5.0,5.0,5.0,5.0,5.08,5.0,5.0,5.0,5.0,4.96,6.0,6.0,6.0,5.58,6.0,5.95,5.95,6.0,5.95,6.0,3.0,7.0,7.0,7.0,6.32,6.94,7.0,7.0,6.44,7.0,8.0,8.0,7.94,8.0,8.0,8.0,7.94,8.0,5.79,5.0,9.0,9.0,8.06,7.6,3.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.92,10.0,9.92
45,45.0,1.0,1.0,7.0,1.0,1.0,1.0,1.21,1.0,1.21,1.0,2.0,2.0,2.0,2.0,2.0,2.17,2.17,2.0,1.98,2.0,3.0,3.36,3.19,3.0,3.0,3.0,3.0,3.0,2.98,3.0,4.0,3.97,4.02,3.7,4.0,4.0,4.0,4.0,10.0,4.0,1.0,5.0,5.03,5.0,5.0,2.0,5.0,5.0,4.53,4.96,6.0,6.0,6.0,6.0,6.01,6.0,6.0,5.48,3.0,6.0,7.0,7.0,7.0,7.0,7.0,6.95,4.0,7.0,6.94,7.0,8.0,8.0,8.0,7.94,7.23,7.94,8.0,5.0,8.0,6.42,9.0,9.0,9.0,9.0,9.0,9.0,6.0,9.0,9.0,9.0,9.92,10.0,8.95,10.0,9.92,10.0,10.0,3.0,9.92,10.0
46,46.0,0.99,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.21,1.22,2.0,2.0,1.98,2.0,2.0,2.11,2.0,2.06,1.98,2.42,3.0,3.47,3.0,3.12,3.0,3.0,3.0,3.0,3.0,2.98,4.0,4.08,4.0,9.0,4.0,4.0,4.19,4.0,4.0,4.0,5.0,5.01,5.0,4.53,10.0,4.69,5.0,5.0,5.0,5.0,4.87,6.0,6.0,5.57,6.0,5.95,9.0,5.49,5.41,3.0,7.0,7.0,7.0,7.0,4.0,6.94,7.0,5.71,6.44,6.94,8.0,2.0,7.94,8.0,8.0,7.94,2.0,8.0,8.0,6.42,9.0,6.71,9.0,9.0,3.0,9.0,9.0,9.0,5.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,9.2,10.0,9.92,10.0
47,47.0,1.0,0.99,0.99,1.0,1.0,0.99,1.21,1.41,1.0,6.0,2.0,2.0,1.98,2.0,2.0,2.0,2.0,2.06,2.0,2.06,3.08,3.0,3.22,3.0,3.08,3.0,3.37,2.98,3.0,2.98,4.0,4.08,4.0,9.0,4.02,3.52,8.0,4.0,4.0,4.0,5.0,5.01,5.0,5.0,5.0,4.96,5.0,5.0,9.0,5.0,5.45,6.0,6.0,6.0,6.01,5.95,6.0,6.0,5.41,6.0,7.0,6.97,7.0,7.0,1.0,7.0,7.0,7.0,7.0,6.97,8.0,8.0,7.94,8.0,8.0,8.0,7.94,8.0,4.0,8.0,9.0,6.71,3.0,9.0,8.11,8.93,9.0,8.93,9.0,7.6,9.92,7.59,10.0,10.0,10.0,10.0,5.0,9.11,10.0,10.0
48,48.0,1.0,1.0,5.0,1.55,5.0,1.0,1.4,1.0,0.99,1.0,2.49,2.0,2.0,1.98,2.0,2.0,2.12,1.98,2.0,2.0,2.98,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.08,4.0,4.0,1.0,4.0,3.41,4.19,4.02,3.76,3.97,4.96,5.0,5.0,8.0,5.01,2.0,5.0,5.0,4.53,4.96,2.0,6.0,6.0,6.0,6.06,9.0,5.95,6.0,6.0,5.41,7.0,1.0,7.0,4.0,7.0,7.0,7.0,7.0,5.79,6.97,7.39,7.23,8.0,7.4,7.23,8.0,8.0,7.94,8.0,7.18,8.93,9.0,9.0,9.0,9.0,9.0,8.17,9.0,9.0,7.6,10.0,10.0,10.0,9.92,10.0,9.92,9.92,10.0,10.0,10.0
