,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
49,49.0,1.0,1.0,0.99,1.45,0.99,1.0,1.0,4.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.11,2.16,3.0,9.0,8.0,3.0,3.08,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.22,4.0,4.0,4.08,4.0,4.0,4.0,4.96,5.0,5.0,4.96,9.0,5.0,5.0,4.96,5.0,10.0,6.0,6.0,6.0,5.57,6.0,6.0,5.95,6.0,6.0,5.48,7.0,7.0,6.29,6.44,7.0,7.0,6.44,7.0,7.0,6.44,8.0,7.93,8.0,8.0,7.93,7.5,8.0,6.64,6.12,8.0,9.0,1.0,8.06,9.0,8.92,9.0,9.0,9.0,8.92,9.0,10.0,10.0,10.0,9.92,10.0,9.92,10.0,10.0,10.0,9.91
50,50.0,1.0,0.99,1.21,1.49,0.99,4.0,1.0,1.0,1.0,1.0,2.31,2.0,1.98,2.0,1.98,2.0,2.0,2.0,2.0,2.0,3.22,3.0,3.09,7.0,2.98,3.0,3.4,3.0,3.0,2.98,4.0,4.0,4.0,3.77,4.0,4.0,4.0,4.0,10.0,4.0,5.0,5.0,5.0,4.53,5.0,5.04,1.0,5.0,5.0,5.0,6.0,6.0,6.0,5.57,6.0,6.0,6.0,6.0,5.41,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,2.0,7.94,8.0,7.93,7.5,8.0,7.18,6.47,6.42,9.0,9.0,9.0,9.0,9.0,8.93,5.45,8.25,9.0,9.0,10.0,9.19,9.31,10.0,10.0,10.0,9.92,10.0,10.0,9.92
51,51.0,1.0,0.99,0.99,9.0,1.0,1.0,8.0,1.22,1.0,1.0,2.33,2.0,2.0,2.0,2.0,1.98,2.0,2.0,2.0,2.42,9.0,3.0,3.0,3.0,9.0,3.17,3.0,3.0,3.0,3.0,4.08,3.97,4.0,4.02,3.64,3.84,4.08,4.11,3.97,3.7,5.0,5.0,5.0,4.96,5.0,5.04,5.0,5.0,5.0,4.96,5.41,6.0,5.99,5.62,6.0,6.0,6.0,3.0,6.0,6.0,7.0,7.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.23,8.0,7.93,7.17,8.0,6.42,8.92,7.79,8.06,7.48,9.0,8.92,9.0,8.25,8.92,9.0,10.0,10.0,10.0,10.0,10.0,9.92,9.43,10.0,9.92,10.0
52,52.0,1.0,1.0,1.0,1.41,1.0,0.99,1.0,1.0,1.0,1.0,5.0,2.17,2.0,2.0,2.16,1.98,2.0,2.15,1.98,6.0,3.08,6.0,3.0,2.98,3.0,3.0,3.09,3.0,3.11,3.0,4.0,4.0,4.0,4.0,4.0,3.52,4.02,4.11,4.0,4.0,5.0,5.0,5.11,5.0,4.96,5.0,4.65,5.0,5.0,5.0,6.0,6.06,10.0,3.0,6.0,6.0,6.0,6.0,5.95,5.4,6.98,6.97,5.3,7.0,7.0,7.0,7.0,5.71,7.0,7.0,8.0,8.0,7.94,8.0,7.94,7.94,8.0,8.0,8.0,8.0,9.0,9.0,7.2,9.0,9.0,8.93,9.0,9.0,8.93,9.0,10.0,10.0,10.0,10.0,9.11,10.0,10.0,9.92,10.0,10.0
53,53.0,0.99,1.0,1.0,6.0,1.0,1.18,1.0,1.0,1.41,1.21,2.0,1.98,2.0,2.15,2.0,2.33,2.29,2.0,2.0,1.98,3.0,3.0,3.0,10.0,3.08,3.0,3.15,2.97,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.11,3.7,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.57,5.03,5.0,5.0,6.0,5.46,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.95,9.0,7.0,6.29,3.0,7.0,7.0,6.43,6.35,7.0,6.43,7.93,8.0,8.0,6.76,7.93,7.93,4.0,8.0,2.0,8.0,9.0,9.0,3.0,9.0,9.0,9.0,3.0,9.0,8.92,9.0,10.0,7.66,10.0,10.0,10.0,10.0,9.11,10.0,9.92,9.91
54,54.0,1.0,1.0,0.99,1.0,1.0,0.99,1.0,1.0,1.21,0.99,2.0,2.0,2.0,2.15,2.0,2.0,2.0,2.0,2.0,2.16,3.0,3.0,3.19,3.0,3.08,3.0,3.13,2.97,3.0,2.98,10.0,4.0,4.0,4.13,4.0,1.0,4.0,4.0,3.32,4.02,5.0,5.0,4.96,5.0,5.0,5.0,4.95,5.0,5.0,4.96,6.0,9.0,6.0,6.0,6.06,6.0,6.0,6.0,6.0,5.39,7.0,6.97,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.69,8.0,8.0,7.39,8.0,8.0,8.0,8.0,8.0,5.66,8.35,4.0,7.77,6.92,9.0,9.0,7.03,9.0,9.0,6.0,10.0,8.31,9.3,10.0,10.0,10.0,10.0,10.0,9.92,9.92
55,55.0,1.0,1.18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.21,2.33,2.0,1.98,2.15,2.0,2.0,2.29,2.0,1.98,2.0,3.22,3.0,3.1,3.0,2.98,2.98,3.0,2.97,2.98,3.0,4.08,4.0,8.0,4.0,4.0,3.67,4.0,4.0,4.0,10.0,5.03,5.01,5.12,8.0,4.95,5.0,5.0,5.0,5.0,4.96,4.91,6.01,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.39,7.0,7.0,2.0,7.0,7.0,6.94,6.44,7.0,6.44,6.44,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.11,6.42,9.0,9.0,9.0,7.02,9.0,9.0,6.67,9.0,8.91,9.0,10.0,10.0,9.79,10.0,4.0,10.0,7.0,10.0,10.0,10.0
56,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.26,1.0,1.0,1.21,2.0,6.0,1.98,2.0,2.0,2.0,2.29,10.0,2.0,2.0,3.19,3.0,3.0,3.08,3.19,8.0,3.0,3.0,3.08,3.0,4.0,4.0,4.13,4.07,4.07,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.96,5.0,5.03,5.0,4.96,6.0,6.0,6.0,6.0,6.0,5.98,6.0,5.55,6.0,6.0,2.0,2.0,7.0,7.0,6.31,7.0,7.0,7.0,2.0,7.0,4.0,8.0,2.0,6.54,8.0,7.93,7.93,7.17,8.0,8.0,7.67,9.0,8.05,9.0,8.92,9.0,7.02,9.0,8.46,7.19,10.0,8.3,9.3,10.0,10.0,9.91,10.0,5.0,10.0,9.91
57,57.0,1.0,4.0,0.99,1.0,1.14,1.0,1.0,1.41,1.0,1.01,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.28,2.11,2.0,3.0,9.0,3.23,2.97,3.0,3.0,3.0,2.97,3.0,3.0,4.0,3.97,4.0,4.15,3.7,3.63,4.0,4.03,4.0,4.02,5.0,5.08,5.11,4.95,5.03,4.96,4.55,5.0,1.0,5.0,1.0,6.06,5.99,6.0,6.06,5.99,5.94,6.0,6.0,6.0,9.0,7.0,5.93,6.35,7.0,7.0,3.0,7.0,5.79,7.0,8.0,8.0,8.0,8.0,7.21,8.0,7.93,8.0,3.0,6.83,8.93,7.38,9.0,9.0,9.0,9.0,9.0,9.0,8.45,8.06,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.92
58,58.0,1.0,0.99,1.0,1.0,1.0,1.0,1.4,1.22,6.0,1.0,2.0,2.0,2.0,2.15,2.0,2.16,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,4.0,7.0,4.13,4.0,4.0,4.0,10.0,4.0,3.97,4.0,5.0,5.0,5.0,4.61,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.95,6.0,6.0,6.0,5.48,5.48,5.41,6.0,6.94,7.0,7.0,7.0,6.97,6.94,7.0,5.73,7.0,7.0,8.0,8.0,8.0,7.93,8.0,8.0,7.93,7.17,8.0,5.79,9.0,9.0,1.0,6.92,9.0,8.92,6.21,8.25,8.92,9.0,10.0,5.0,10.0,10.0,10.0,9.92,10.0,10.0,10.0,10.0
59,59.0,0.99,1.0,1.21,1.22,1.0,1.0,1.0,1.0,1.42,1.21,2.0,2.0,2.0,2.0,2.16,2.0,2.29,2.27,2.0,2.0,3.33,3.0,3.0,3.0,3.0,3.31,3.12,3.0,3.0,3.08,4.08,4.0,4.0,4.03,4.0,4.0,8.0,4.02,4.0,4.0,5.0,5.0,5.0,4.61,5.0,8.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.06,6.0,6.0,6.0,6.0,5.48,7.0,7.0,7.0,6.94,7.0,6.94,7.0,7.0,7.0,3.0,7.39,7.93,6.74,8.0,7.23,5.0,8.0,1.0,1.0,1.0,9.0,8.92,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.06,10.0,10.0,10.0,9.43,10.0,9.91,10.0,10.0,10.0,10.0
60,60.0,1.0,1.0,0.99,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.36,2.0,2.29,2.16,2.0,2.43,3.33,3.0,3.0,3.0,3.0,3.0,3.13,3.0,3.0,3.0,4.08,4.0,4.13,4.0,3.7,3.84,4.0,4.12,4.0,4.0,5.03,5.0,5.0,5.0,5.0,5.0,4.6,5.0,4.96,5.0,6.0,9.0,5.99,5.95,6.0,5.95,6.0,6.0,6.0,6.0,6.94,7.0,7.0,5.93,7.0,7.0,7.0,7.0,7.0,7.0,6.55,8.0,7.93,8.0,8.0,8.0,8.0,8.0,8.0,6.07,9.0,7.57,7.85,6.69,8.92,9.0,3.0,9.0,8.92,8.46,9.91,10.0,10.0,10.0,9.3,10.0,10.0,10.0,10.0,10.0
61,61.0,1.0,1.0,1.0,1.52,1.0,0.99,1.0,1.0,1.0,7.0,2.0,2.05,2.16,2.0,6.0,2.0,6.0,2.14,2.0,2.0,3.0,3.0,3.0,3.08,3.0,3.0,9.0,3.0,9.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.02,5.0,5.0,5.0,5.0,5.08,5.0,5.0,5.0,4.95,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,5.88,6.78,6.56,7.0,7.0,6.96,5.64,5.96,7.0,8.0,8.0,7.39,8.0,8.0,8.0,6.63,8.0,6.12,9.0,7.55,9.0,9.0,9.0,9.0,6.21,9.0,9.0,9.0,10.0,9.19,10.0,10.0,9.3,10.0,10.0,4.0,10.0,10.0
62,62.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.11,2.0,2.18,2.24,3.0,3.0,3.0,3.0,3.09,3.0,3.0,2.97,3.0,3.0,4.08,4.0,4.14,4.13,3.75,4.0,4.19,4.0,4.0,4.0,5.0,10.0,5.0,5.0,4.95,4.96,4.55,5.0,5.0,5.0,6.0,6.0,6.0,6.0,9.0,5.94,6.0,6.0,6.0,2.0,7.0,7.0,4.0,7.0,6.56,6.94,7.0,1.0,5.14,7.0,8.0,8.0,8.0,8.0,8.0,7.92,8.0,7.93,8.0,8.0,9.0,9.0,9.0,6.65,9.0,9.0,9.0,9.0,9.0,9.0,9.9,8.31,9.92,10.0,10.0,10.0,9.92,10.0,9.92,10.0
63,63.0,1.0,1.0,1.0,1.0,1.0,1.0,1.67,1.0,1.18,1.0,5.0,2.0,2.0,1.98,2.16,2.0,2.0,2.0,2.0,2.0,3.08,3.08,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.02,4.0,4.15,4.0,1.0,4.19,4.0,4.0,4.0,5.0,5.0,8.0,5.0,5.0,5.0,5.0,4.96,5.0,5.0,1.0,6.0,6.0,5.95,6.06,6.0,5.99,6.0,6.0,6.0,7.0,6.97,7.0,6.33,7.0,7.0,7.0,6.32,3.0,7.0,7.39,7.93,8.0,6.63,8.0,8.0,8.0,8.0,1.0,8.0,9.0,9.0,9.0,6.8,8.92,8.92,9.0,8.46,9.0,8.76,10.0,10.0,10.0,10.0,9.3,10.0,10.0,10.0,10.0,9.9
64,64.0,1.0,0.99,1.21,1.0,1.0,0.99,1.0,1.0,1.37,0.99,2.0,2.0,1.98,2.0,2.0,2.0,2.11,2.0,2.0,2.0,9.0,3.0,3.22,3.0,3.08,6.0,8.0,3.0,3.0,9.0,4.0,4.0,8.0,4.13,4.0,4.0,4.0,4.0,4.0,4.0,4.95,5.0,5.03,4.6,5.0,5.12,5.0,5.03,5.0,4.96,6.0,6.0,6.0,10.0,6.0,5.98,6.0,6.0,6.0,5.94,7.0,7.0,7.0,7.0,6.31,6.94,7.0,6.94,7.0,5.81,8.0,8.0,1.0,8.0,8.0,8.0,8.0,7.39,7.5,7.17,7.67,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.92,9.91,9.19,1.0,9.42,10.0,10.0,10.0,9.91,10.0,10.0
65,65.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,0.99,2.0,2.05,6.0,2.0,2.0,2.32,2.11,2.0,2.18,2.23,3.0,3.0,3.0,3.0,3.0,3.0,3.26,3.0,3.0,3.0,4.0,4.02,4.0,4.0,4.07,4.05,4.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.6,10.0,5.0,5.0,6.0,6.0,5.94,5.94,6.0,5.98,6.0,5.98,6.0,6.0,6.94,3.0,6.28,10.0,7.0,7.0,7.0,7.0,5.23,7.0,8.0,8.0,8.0,8.0,8.0,7.3,8.0,5.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,1.0,9.0,9.0,9.0,9.0,10.0,10.0,9.91,9.42,10.0,9.42,3.0,1.0,9.91,9.19
66,66.0,0.99,1.14,1.21,1.0,1.14,0.99,1.0,1.24,1.0,1.0,2.0,1.98,2.0,2.0,2.0,2.0,2.12,2.0,2.0,2.0,3.08,3.0,3.0,3.0,3.09,3.17,3.12,3.0,3.0,3.0,4.0,4.02,4.0,7.0,4.0,4.0,8.0,4.0,4.0,4.0,5.03,5.0,5.0,4.6,5.0,5.0,5.0,5.03,5.0,5.0,6.0,6.0,5.57,5.95,6.0,5.94,6.0,6.0,5.95,6.0,7.0,6.97,5.88,6.43,6.49,6.93,6.94,6.32,1.0,10.0,7.18,8.0,8.0,8.0,8.0,7.93,8.0,8.0,8.0,8.0,9.0,8.46,9.0,6.34,9.0,9.0,9.0,7.78,9.0,1.0,10.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
67,67.0,1.0,1.0,0.99,1.3,1.14,1.0,1.29,1.0,1.4,1.0,2.0,2.0,1.98,2.0,2.0,2.15,2.0,2.16,2.0,2.0,3.1,3.0,3.33,3.0,3.0,3.0,3.0,2.97,3.0,2.97,4.0,3.97,10.0,10.0,4.0,4.0,4.0,4.12,4.0,3.64,5.03,5.0,5.0,5.0,5.0,4.95,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.53,6.0,6.0,6.0,7.0,7.0,7.0,3.0,7.0,7.0,6.94,2.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.93,8.0,8.0,8.0,9.0,8.01,8.73,9.0,9.0,8.92,6.21,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
68,68.0,1.0,0.99,1.0,1.32,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.16,2.02,2.0,2.0,2.0,2.05,2.0,3.0,6.0,3.0,3.0,3.0,3.13,3.0,3.0,2.97,3.0,10.0,3.96,4.04,4.04,1.0,4.0,4.0,4.0,3.55,4.0,4.96,5.0,5.02,5.0,4.95,5.0,4.48,5.0,5.0,5.0,5.99,5.52,6.0,5.99,6.0,5.94,5.48,5.52,5.41,5.31,7.0,7.0,7.0,7.0,6.97,6.93,6.94,6.94,7.0,4.78,5.52,7.92,8.0,8.0,8.0,6.87,8.0,7.17,8.0,1.0,9.0,6.87,9.0,7.26,9.0,9.0,9.0,9.0,9.0,9.0,9.01,8.9,9.17,10.0,10.0,9.42,10.0,10.0,9.89,10.0
69,69.0,0.99,0.99,1.0,1.0,1.15,1.0,1.42,1.24,1.43,0.99,2.0,2.0,2.0,2.0,2.0,2.0,2.14,2.0,2.0,2.25,3.0,3.0,3.0,2.98,3.0,2.98,3.0,3.0,3.0,3.0,4.09,4.0,4.04,4.03,4.0,4.0,4.0,10.0,3.58,4.0,5.03,5.0,5.03,4.53,5.0,4.52,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.06,6.0,6.0,5.41,5.32,5.38,7.0,10.0,6.29,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.79,8.0,7.49,8.0,8.0,8.0,7.93,8.0,8.0,6.12,9.0,7.66,9.0,9.0,9.0,9.0,6.21,7.79,9.0,9.0,9.72,5.0,9.76,9.43,10.0,9.81,10.0,10.0,9.89,10.0
70,70.0,1.0,1.0,0.99,1.32,1.0,1.0,7.0,6.0,1.0,0.99,2.0,2.0,2.0,2.0,2.0,2.0,2.12,2.0,2.0,2.0,3.22,3.0,9.0,3.0,2.97,3.17,3.0,3.0,3.0,3.0,4.0,4.0,4.02,4.03,4.0,4.0,4.07,4.02,3.91,4.0,5.0,5.0,5.0,5.0,4.95,4.96,5.0,5.0,5.0,5.0,5.44,5.46,6.0,6.0,6.0,5.98,6.0,5.55,6.0,5.85,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.22,8.0,8.0,7.17,6.74,8.0,9.0,9.0,9.0,7.2,9.0,9.0,6.53,8.24,8.92,8.34,10.0,10.0,9.25,10.0,9.29,10.0,10.0,10.0,10.0,10.0
71,71.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.34,2.16,2.0,2.0,2.0,9.0,2.0,2.0,2.0,2.0,3.0,2.97,3.32,3.08,3.0,3.0,3.0,3.0,3.0,3.11,4.0,4.0,3.96,4.0,10.0,4.0,4.07,4.0,3.64,4.0,5.0,5.0,5.0,5.0,9.0,4.95,5.0,5.0,5.0,5.0,6.03,6.0,6.0,6.0,6.05,6.0,6.0,5.55,6.0,5.94,6.93,7.0,7.0,7.0,1.0,6.93,7.0,7.0,7.0,7.0,8.0,7.92,8.0,5.37,7.92,7.92,7.49,8.0,8.0,8.0,9.0,9.0,6.72,9.0,2.0,9.0,7.64,9.0,9.0,1.0,10.0,10.0,9.29,10.0,10.0,9.19,10.0,9.9,10.0,7.76
72,72.0,1.0,1.0,1.0,1.0,1.14,1.0,8.0,1.0,1.0,1.0,2.0,2.0,1.98,8.0,2.16,2.0,2.12,2.27,2.0,2.0,3.0,3.11,3.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.07,4.0,4.0,3.96,3.96,4.0,4.0,9.0,5.02,5.03,4.59,5.0,5.0,5.0,5.03,5.0,5.0,6.0,6.0,6.0,6.0,10.0,6.0,5.53,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.43,7.0,5.78,6.75,8.0,7.49,5.0,8.0,8.0,8.0,8.0,8.0,8.0,7.67,9.0,4.0,7.47,9.0,9.0,9.0,9.0,9.0,1.0,10.0,9.1,10.0,9.91,3.0,10.0,10.0,10.0,10.0,10.0
73,73.0,1.0,1.0,1.0,1.0,1.14,1.0,1.43,1.0,5.0,1.0,2.0,2.05,2.0,2.14,2.0,2.0,2.15,2.0,2.0,6.0,6.0,3.0,3.33,3.0,3.0,3.03,3.27,3.0,3.11,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.11,4.0,3.91,3.96,7.0,5.03,5.0,5.0,5.03,5.0,5.0,5.0,4.99,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.85,7.0,7.0,6.18,6.27,7.0,7.0,6.94,7.0,7.0,5.47,8.0,7.92,8.0,8.0,7.93,8.0,8.0,6.63,8.0,1.0,6.99,9.0,9.0,9.0,8.9,8.92,2.0,4.0,9.0,8.82,10.0,10.0,10.0,9.81,10.0,9.77,8.29,9.91,9.87,10.0
