,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
74,74.0,0.99,1.0,1.0,1.29,9.0,1.0,1.0,1.0,1.0,0.99,2.34,2.0,2.0,2.14,7.0,5.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.08,3.0,3.03,3.0,3.0,3.0,3.12,3.97,4.0,4.22,4.0,4.0,4.0,4.0,4.02,1.0,3.69,5.0,5.0,5.0,5.0,5.0,4.45,4.6,5.03,5.0,5.0,6.0,5.4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.96,6.82,6.32,4.0,6.92,7.0,5.93,7.0,7.0,8.0,8.0,8.0,4.0,8.0,8.0,8.0,8.0,7.49,8.0,7.05,9.0,9.0,9.0,8.1,9.0,7.35,6.0,8.46,8.05,10.0,8.37,10.0,9.32,10.0,10.0,8.29,9.9,10.0,10.0
75,75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,2.01,2.0,2.15,2.0,2.11,2.11,3.0,2.97,3.37,3.0,3.0,3.0,3.29,3.11,3.0,3.11,4.0,3.96,4.0,4.02,4.0,4.0,4.0,4.0,3.9,4.0,5.0,4.95,5.03,5.0,5.0,5.0,4.12,5.0,4.99,5.0,10.0,6.0,6.0,5.99,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.18,6.66,7.0,6.94,6.94,7.0,6.29,3.0,6.96,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,6.0,9.0,9.0,4.0,9.0,9.0,9.0,9.84,10.0,9.11,10.0,10.0,10.0,8.8,9.89,10.0,10.0
76,76.0,1.0,9.0,1.21,1.0,1.0,1.0,1.26,1.0,1.0,1.0,2.0,2.05,2.0,2.0,2.0,2.0,2.11,2.0,2.0,2.05,3.0,8.0,3.0,3.08,3.0,3.17,3.28,8.0,2.97,3.0,3.96,4.02,4.0,4.0,4.0,4.0,4.0,4.0,3.64,3.69,4.95,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.94,6.0,6.0,5.98,5.94,6.0,5.4,6.0,7.0,7.0,6.28,7.0,7.0,6.93,7.0,7.0,7.0,7.0,1.0,8.0,2.0,8.0,7.22,8.0,7.49,8.0,8.0,8.0,9.0,7.32,9.0,9.0,8.91,9.0,8.45,9.0,9.0,1.0,10.0,9.09,10.0,9.42,10.0,2.0,8.29,10.0,10.0,10.0
77,77.0,0.99,1.0,1.07,1.0,1.0,1.0,1.0,1.0,1.42,0.99,2.0,2.0,2.0,2.0,2.0,2.16,2.0,2.0,2.13,2.0,3.0,3.0,3.0,3.0,3.0,3.18,3.0,3.0,3.0,3.0,4.03,4.0,4.0,3.99,3.77,3.84,4.0,4.0,3.51,4.0,4.95,4.99,5.11,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.44,6.0,6.0,5.94,9.0,6.0,5.87,6.0,5.22,5.28,7.0,6.56,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,8.0,7.41,8.0,2.0,8.0,8.0,8.0,7.49,6.34,7.67,7.1,6.8,1.0,9.0,8.91,9.0,9.0,8.91,9.0,10.0,9.19,10.0,9.9,9.9,8.66,10.0,10.0,9.9,8.57
78,78.0,0.99,0.99,7.0,4.0,1.0,0.99,1.0,1.0,1.0,1.0,7.0,2.0,2.0,2.0,2.0,7.0,2.0,2.0,2.19,2.06,3.0,3.0,3.0,3.08,3.22,3.17,3.28,3.12,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.12,4.0,4.0,4.0,4.96,5.0,5.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,6.04,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.85,7.0,7.0,7.0,7.0,6.31,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.41,8.0,8.0,8.0,8.0,5.87,8.0,8.0,6.99,9.0,9.0,9.0,8.91,8.91,9.0,8.71,9.0,9.0,8.06,8.37,9.13,7.0,10.0,9.18,10.0,9.87,10.0,10.0
79,79.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.56,1.0,2.0,2.0,7.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,3.08,2.97,3.0,3.08,3.0,3.0,3.26,3.0,3.0,6.0,4.0,4.0,10.0,4.0,4.07,4.0,4.0,4.0,3.64,3.69,5.0,5.0,5.0,4.24,5.0,5.0,5.0,5.0,5.0,4.52,6.0,6.0,5.56,6.0,6.0,5.98,5.53,4.97,6.0,6.0,2.0,7.0,7.0,6.37,7.0,7.0,2.0,7.0,5.88,7.0,6.59,8.0,8.0,8.0,8.0,7.92,7.92,6.63,7.49,2.0,6.8,7.78,9.0,9.0,8.91,9.0,9.0,9.0,9.0,7.47,10.0,10.0,10.0,10.0,2.0,10.0,10.0,2.0,10.0,10.0
80,80.0,0.99,1.0,1.3,1.07,1.0,0.99,1.0,1.0,1.86,1.0,2.0,2.0,2.0,2.0,1.98,2.0,2.0,2.27,2.0,2.0,5.0,2.97,3.0,3.08,9.0,3.0,3.0,2.98,2.97,3.12,4.0,4.0,4.0,4.0,4.0,7.0,4.07,9.0,4.0,4.0,5.0,5.02,5.0,5.0,5.0,4.45,10.0,5.0,5.0,5.0,6.0,5.4,5.56,6.0,6.0,5.94,5.51,5.42,6.0,5.75,7.0,6.92,7.0,7.0,6.96,7.0,6.93,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.25,1.0,7.37,9.0,9.0,9.0,9.0,8.44,9.0,8.94,10.0,10.0,10.0,10.0,9.15,10.0,10.0,10.0,10.0
81,81.0,1.0,1.0,1.32,1.0,1.0,0.99,1.26,1.0,1.0,1.0,2.16,6.0,2.0,2.0,1.98,1.98,2.0,2.0,2.0,2.0,3.22,3.1,9.0,3.0,3.0,3.0,3.0,3.0,3.0,2.98,8.0,4.0,4.07,4.0,3.75,4.0,4.07,4.05,3.58,4.0,5.0,5.0,5.0,4.24,5.0,4.44,4.14,5.0,5.0,4.95,6.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,6.0,5.8,7.0,7.0,7.0,6.93,7.0,6.92,7.0,6.95,5.88,7.0,3.0,7.91,8.0,6.54,8.0,8.0,8.0,8.0,8.0,3.0,9.0,9.0,1.0,9.0,8.91,9.0,9.0,8.91,9.0,8.34,3.0,10.0,10.0,9.9,9.29,10.0,10.0,9.91,10.0,8.37
82,82.0,1.0,1.0,1.0,1.0,1.14,1.0,1.0,1.0,1.26,1.0,2.0,2.0,2.16,2.0,10.0,7.0,6.0,2.0,2.0,2.0,3.08,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.11,4.0,4.0,9.0,1.0,4.0,4.0,3.96,4.0,4.0,3.69,5.0,5.0,5.0,4.09,5.1,5.0,4.11,5.0,5.0,1.0,6.0,6.0,5.56,6.0,6.0,5.98,6.0,1.0,6.0,5.84,6.93,7.0,7.0,7.0,7.0,7.0,7.0,3.0,7.0,5.78,8.0,8.0,8.0,8.0,4.0,7.29,8.0,7.38,8.0,1.0,1.0,9.0,9.0,8.33,8.76,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,9.29,10.0,10.0,10.0,10.0,8.37
83,83.0,0.99,1.0,1.0,1.0,1.0,0.99,1.48,1.24,1.0,1.0,2.16,2.0,1.98,2.0,2.0,2.0,9.0,8.0,2.0,2.08,5.0,3.0,3.35,3.0,3.0,3.0,3.3,3.0,3.0,3.0,4.0,4.0,4.07,4.0,4.07,4.0,4.0,4.02,4.0,3.69,4.94,5.0,5.0,4.24,5.03,5.0,2.0,5.0,5.0,4.95,5.81,6.0,6.0,5.99,6.0,6.0,6.0,5.55,6.0,6.0,7.0,7.0,7.0,6.88,7.0,6.92,7.0,7.0,7.0,5.28,6.32,8.0,7.31,6.54,8.0,8.0,8.0,6.63,7.41,8.0,7.44,9.0,9.0,5.0,9.0,9.0,7.78,9.0,8.44,9.0,10.0,9.76,9.13,10.0,10.0,9.18,10.0,9.86,10.0,10.0
84,84.0,0.99,0.99,1.0,1.29,1.0,1.0,1.0,1.01,1.34,0.99,6.0,2.05,2.0,2.14,2.0,2.17,2.12,2.0,2.0,2.0,3.0,3.0,3.0,3.09,3.0,3.17,3.32,3.0,3.0,3.12,4.0,4.0,4.13,3.97,4.0,9.0,4.07,4.0,4.0,4.0,4.94,4.95,9.0,5.0,5.0,5.0,4.1,5.0,5.0,4.95,5.33,5.4,6.0,6.0,6.0,5.98,6.0,6.0,6.0,5.73,7.0,7.0,6.7,7.0,10.0,7.0,6.93,7.0,5.67,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,8.0,9.0,7.56,9.0,9.0,9.0,8.9,9.0,9.0,9.0,9.0,10.0,10.0,9.38,10.0,9.29,10.0,10.0,9.84,9.9,10.0
85,85.0,1.0,1.0,1.0,1.13,1.0,0.99,8.0,1.24,1.25,1.0,2.0,2.0,2.0,2.0,2.0,2.01,2.14,2.27,2.0,2.07,3.1,3.0,3.0,3.0,3.0,10.0,3.0,2.98,3.0,3.13,4.0,4.01,4.0,4.0,4.05,4.03,4.0,4.0,4.0,3.65,4.93,5.0,5.03,9.0,5.02,4.52,5.0,5.0,5.0,5.0,5.74,6.0,6.0,6.0,6.0,5.97,6.0,10.0,6.0,6.0,7.0,7.0,7.0,6.76,6.56,7.0,7.0,7.0,5.57,5.03,6.25,8.0,8.0,1.0,7.1,7.3,8.0,8.0,8.0,7.13,9.0,7.45,9.0,6.91,9.0,8.88,9.0,9.0,9.0,9.0,9.88,10.0,8.72,10.0,10.0,9.03,8.07,9.83,10.0,10.0
86,86.0,0.99,0.99,1.0,1.0,1.0,1.0,1.52,1.0,1.42,0.99,2.0,2.06,2.0,2.0,2.0,1.99,2.0,2.29,2.12,2.07,3.0,3.0,3.37,3.09,3.08,8.0,3.0,3.0,3.0,3.0,3.96,4.01,4.0,3.97,8.0,4.0,8.0,3.96,4.0,4.0,5.0,5.0,5.0,8.0,5.0,5.0,3.93,5.02,5.0,5.0,5.19,5.31,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.89,7.0,7.0,10.0,1.0,4.74,5.98,8.0,7.18,6.94,8.0,7.81,8.0,1.0,7.31,8.0,9.0,6.97,9.0,4.0,8.91,8.86,9.0,9.0,9.0,9.0,8.97,10.0,10.0,9.89,10.0,9.34,8.55,9.8,10.0,10.0
87,87.0,1.0,0.99,1.0,1.1,1.0,1.0,1.0,1.0,8.0,0.99,2.0,2.0,2.0,2.17,2.06,1.99,2.0,2.28,2.0,2.0,3.0,3.0,8.0,3.09,3.08,2.99,3.34,3.0,3.0,3.0,4.0,4.0,7.0,4.01,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.01,5.03,1.0,5.0,4.6,5.0,5.02,5.0,5.0,5.82,5.23,3.0,6.0,6.0,6.0,9.0,6.0,5.4,6.0,7.0,7.0,7.0,6.75,6.96,7.0,7.0,6.43,6.62,5.05,8.0,7.91,7.3,8.0,8.0,8.0,8.0,8.0,7.49,6.63,4.0,9.0,9.0,9.0,9.0,8.88,6.28,9.0,8.45,9.0,8.99,9.09,10.0,10.0,6.0,10.0,8.59,10.0,10.0,10.0
88,88.0,1.0,0.99,1.0,1.0,1.0,7.0,1.33,1.0,1.72,0.99,2.0,2.06,2.0,2.01,2.0,2.0,2.0,2.0,2.0,8.0,3.22,3.0,3.31,3.0,3.0,3.0,3.34,3.11,3.0,3.0,4.0,4.0,4.0,4.0,4.07,4.0,9.0,3.95,3.62,4.0,5.02,5.02,5.0,4.17,5.03,5.0,5.0,5.03,5.0,5.0,6.0,1.0,6.0,5.99,5.94,5.97,6.0,6.0,6.0,6.0,6.93,7.0,7.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.91,8.0,8.0,2.0,7.29,8.0,9.0,9.0,8.24,9.0,9.0,8.85,7.35,9.0,9.0,9.0,10.0,10.0,10.0,10.0,2.0,10.0,10.0,10.0,1.0,10.0
89,89.0,1.0,1.0,1.0,1.13,1.0,1.21,1.29,1.03,1.0,1.0,2.0,2.0,1.98,2.0,2.0,2.0,2.0,2.29,2.0,10.0,3.0,2.97,3.31,3.0,3.0,3.0,7.0,3.0,3.0,7.0,4.0,4.01,4.0,4.0,4.07,4.0,4.0,4.02,4.0,3.69,4.94,5.0,5.03,5.0,5.0,4.54,5.0,5.03,5.0,5.0,5.88,6.0,5.56,6.0,6.0,10.0,6.0,5.51,5.31,5.9,7.0,7.0,7.0,6.32,6.95,6.92,7.0,7.0,7.0,4.74,8.0,7.91,5.0,8.0,7.91,8.0,8.0,6.68,8.0,8.0,7.08,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.72,9.0,10.0,8.88,8.86,9.9,9.16,10.0,4.0,9.83,10.0,10.0
90,90.0,1.0,0.99,1.0,1.0,1.0,1.0,1.31,1.0,1.4,1.0,2.0,2.0,1.98,2.0,2.0,2.0,2.0,2.31,2.0,2.06,3.24,3.0,3.37,9.0,3.0,2.98,3.35,3.12,3.0,3.0,4.13,4.01,4.09,3.96,3.97,4.0,4.0,4.0,3.62,4.0,4.93,5.0,5.0,5.0,5.03,5.0,3.86,5.03,10.0,4.93,5.81,5.2,5.5,5.99,5.94,5.98,6.0,10.0,6.0,6.0,7.0,10.0,7.0,6.7,6.95,7.0,7.0,7.0,7.0,1.0,6.16,8.0,7.26,8.0,8.0,8.0,8.0,8.0,8.0,7.16,5.0,9.0,8.24,9.0,9.0,9.0,9.0,8.91,9.0,9.0,8.81,10.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0
91,91.0,1.0,1.0,10.0,1.3,1.0,0.99,1.0,1.0,8.0,1.0,2.35,2.0,2.0,2.0,2.0,2.0,2.12,2.13,2.2,2.0,3.0,3.0,3.0,3.0,6.0,3.0,3.35,3.0,3.0,2.99,4.0,1.0,4.0,4.0,10.0,4.0,4.0,4.0,3.57,3.69,5.0,5.0,5.0,5.0,5.15,4.47,5.0,5.0,4.95,5.0,6.0,6.0,6.0,6.0,9.0,6.0,6.0,5.47,6.0,6.0,6.93,4.0,6.24,7.0,6.85,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,6.66,8.0,7.29,8.0,8.0,8.0,6.91,9.0,9.0,5.0,8.05,8.9,9.0,9.0,9.0,9.0,9.0,8.32,8.64,10.0,10.0,10.0,5.0,7.0,9.85,10.0,6.0
92,92.0,1.0,0.99,1.0,10.0,1.0,1.0,1.48,1.0,1.27,1.0,2.0,2.0,2.0,2.17,2.0,2.17,2.0,2.0,2.0,2.0,3.0,3.0,3.29,3.0,3.0,3.0,3.25,3.14,3.0,3.0,3.97,4.01,3.98,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.91,5.0,5.03,5.0,5.15,4.83,3.77,5.0,5.0,4.93,6.0,1.0,6.0,9.0,5.93,6.0,5.94,5.48,6.0,6.0,6.93,7.0,7.0,6.77,7.0,7.0,6.91,7.0,7.0,3.0,8.0,8.0,8.0,6.43,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.54,9.0,9.0,9.0,8.88,9.0,9.0,9.0,7.47,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
93,93.0,1.0,0.99,1.32,1.35,1.14,1.0,1.0,0.99,1.0,1.0,2.38,2.24,2.0,2.0,2.17,2.0,2.0,2.0,10.0,2.0,3.0,2.97,3.39,2.98,3.0,3.0,3.36,3.0,3.0,3.0,4.07,4.0,4.0,4.0,4.02,4.05,4.0,4.0,3.51,4.0,5.0,5.01,5.0,5.0,9.0,5.0,5.0,5.03,5.0,5.0,9.0,6.0,6.0,5.99,6.0,5.98,6.0,6.0,6.0,6.0,7.0,6.53,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.28,3.0,8.0,8.0,5.0,8.0,8.0,6.75,6.93,6.84,3.0,9.0,9.0,9.0,7.78,9.0,9.0,7.22,9.23,4.0,10.0,9.4,10.0,8.39,4.0,10.0,10.0,10.0
94,94.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,0.99,2.2,2.0,2.0,1.99,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.97,3.31,3.0,3.0,3.0,3.37,3.0,8.0,2.97,4.0,3.69,4.0,4.0,4.0,4.0,10.0,4.0,4.0,3.93,5.0,5.02,5.0,5.0,5.0,8.0,3.71,5.0,4.99,5.0,6.0,5.61,6.0,6.0,5.99,5.94,6.0,6.0,6.0,6.0,7.0,6.56,7.0,7.0,7.0,6.92,6.91,7.0,7.0,7.0,8.0,7.9,8.0,6.68,7.91,8.0,7.92,1.0,8.0,8.0,4.0,9.0,9.0,9.0,9.0,8.84,4.0,8.19,9.0,9.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.76
95,95.0,0.99,1.0,1.0,1.14,1.0,1.0,10.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.99,2.01,2.0,2.31,2.0,2.0,3.0,3.0,3.36,3.0,3.0,3.0,3.0,3.0,2.97,3.0,3.97,10.0,4.0,4.0,4.0,4.0,4.0,4.0,3.51,3.6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.03,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.3,5.86,7.0,7.0,7.0,7.0,7.0,7.0,6.91,6.43,4.0,7.0,6.66,8.0,8.0,8.0,7.63,8.0,8.0,8.0,7.19,8.0,9.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,9.53,8.85,10.0,10.0,9.49,9.09,7.7,9.78,10.0,5.0
96,96.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.03,1.0,0.99,2.0,2.26,2.0,2.0,2.0,2.0,2.13,2.0,2.0,2.0,3.12,2.97,9.0,3.0,3.19,3.0,3.37,3.0,3.0,3.0,4.09,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,10.0,5.0,5.0,5.0,4.06,5.0,1.0,5.0,5.0,5.0,5.0,5.78,5.08,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.73,7.0,7.0,6.24,6.69,7.0,7.0,6.92,7.0,7.0,5.4,2.0,8.0,6.93,6.31,7.21,3.0,8.0,8.0,8.0,4.0,6.53,6.0,4.0,9.0,8.9,8.87,9.0,9.0,9.0,9.0,8.4,10.0,10.0,10.0,10.0,7.0,7.65,10.0,10.0,10.0
97,97.0,1.0,1.0,1.1,1.14,1.0,1.0,1.0,1.02,1.3,0.99,2.0,2.0,1.98,2.0,1.98,1.99,2.14,2.36,2.0,2.0,3.0,3.0,3.33,2.99,3.1,3.0,7.0,3.0,3.0,3.14,3.96,4.01,4.0,3.96,4.0,4.0,4.0,4.0,3.56,4.0,5.0,5.0,5.03,1.0,5.0,4.3,3.81,9.0,5.0,4.93,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,1.0,6.0,6.92,7.0,7.0,7.0,6.95,7.0,7.0,7.0,7.0,7.0,6.58,7.89,6.97,8.0,8.0,7.29,7.49,8.0,8.0,8.0,6.94,4.0,7.48,9.0,8.9,9.0,6.0,9.0,8.67,9.0,10.0,10.0,10.0,10.0,10.0,10.0,7.04,10.0,10.0,10.0
98,98.0,1.0,1.0,1.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4,10.0,1.97,2.0,2.0,2.0,2.14,2.0,9.0,2.0,3.24,2.96,3.0,3.08,3.0,3.0,3.41,7.0,3.1,3.0,4.0,3.97,3.98,4.0,4.0,4.06,4.0,4.0,4.0,4.0,4.9,5.0,5.0,5.0,8.0,4.85,1.0,5.0,5.0,4.91,5.86,6.0,5.8,6.0,5.92,5.97,6.0,6.0,5.3,5.86,7.0,7.0,6.76,7.0,7.0,7.0,7.0,7.0,7.0,5.02,8.0,7.89,7.31,8.0,8.0,8.0,8.0,4.0,7.26,8.0,6.41,6.95,9.0,9.0,9.0,9.0,7.37,9.0,9.0,9.0,10.0,8.56,10.0,10.0,10.0,10.0,10.0,9.75,10.0,7.99
99,99.0,1.0,1.0,1.0,1.0,1.15,1.0,1.0,1.0,1.48,1.0,2.0,2.0,2.0,2.01,2.06,2.0,2.14,9.0,2.0,2.0,3.0,2.95,3.0,3.0,9.0,3.0,3.0,3.13,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,9.0,5.0,5.0,5.0,5.0,3.62,5.03,5.0,4.89,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.88,7.0,6.68,7.0,7.0,6.89,3.0,7.0,7.0,8.0,7.85,6.74,3.0,7.84,8.0,8.0,6.95,7.05,7.37,6.02,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,1.0,10.0,10.0,8.81,9.77,10.0,9.31,7.17,10.0,10.0,8.03
