,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,1,1,1,1,1,1,2,1,1,1,2,3,2,2,2,2,2,2,2,3,3,1,5,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2,4,4,5,5,5,5,5,5,4,5,5,5,6,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,6,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10
1,1,1,1,3,1,1,3,1,1,1,2,2,2,2,4,2,2,2,2,2,3,3,3,3,3,2,3,4,3,3,4,4,4,4,4,4,4,4,4,4,5,5,3,5,5,5,5,5,5,5,8,7,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,7,7,7,8,8,8,6,8,8,8,8,9,8,9,9,9,7,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,4,1,3,4,4,4,4,3,4,4,4,4,4,7,5,5,5,5,5,5,4,5,5,7,6,6,6,6,6,6,6,6,6,5,7,7,7,6,7,7,7,7,7,8,8,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,9,10,10,10,9,10,10
3,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,2,2,2,2,3,3,3,3,3,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,3,6,6,6,6,6,6,6,6,6,6,7,7,7,8,7,7,5,7,7,7,8,8,8,8,10,8,8,8,8,8,9,9,9,9,9,9,10,9,9,9,10,10,10,10,10,10,10,9,10,10
4,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,1,3,2,3,2,1,4,2,3,3,3,5,3,4,4,4,4,4,2,6,4,4,4,5,4,5,5,5,5,5,5,4,5,6,6,6,6,6,6,6,6,6,6,7,8,7,7,5,7,7,7,7,5,8,8,8,8,8,8,8,8,8,8,9,9,9,7,7,9,9,9,9,9,10,10,10,10,10,8,10,10,10,10
5,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,4,4,3,4,2,2,5,4,4,3,5,5,5,5,5,5,5,5,5,5,6,6,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,7,9,9,9,9,9,9,10,10,10,10,10,10,9,10,10,10
6,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,2,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,7,6,6,6,6,6,8,6,4,7,7,7,7,7,7,7,7,9,7,8,8,10,8,8,8,8,8,8,8,9,9,8,9,7,9,9,9,9,9,10,10,10,10,10,10,10,10,8,10
7,1,1,3,1,3,1,2,1,2,1,2,4,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,1,4,4,3,4,4,4,4,4,4,4,5,5,5,3,5,5,5,5,6,5,6,7,6,6,8,6,6,6,6,6,7,7,7,7,8,7,8,7,7,7,7,8,8,8,8,6,8,8,8,8,10,9,9,9,9,9,9,9,9,9,10,10,10,10,10,8,10,10,10,10
8,3,2,2,1,3,1,1,1,1,1,2,2,2,3,2,2,2,2,2,4,3,5,3,3,3,3,3,3,3,3,4,4,4,4,4,6,4,4,5,4,5,5,5,5,5,5,5,4,5,5,6,6,6,6,6,6,4,8,5,6,7,7,7,7,7,9,6,7,9,7,8,10,8,8,8,8,9,8,8,8,9,9,9,9,9,8,9,9,9,9,10,10,10,10,10,8,10,10,10,10
9,1,1,1,1,1,1,2,1,1,1,2,2,2,2,3,2,2,2,2,2,3,3,3,3,5,3,3,3,3,3,4,4,4,4,4,4,6,4,4,4,5,5,5,5,5,5,4,5,5,5,6,6,6,6,6,6,6,4,6,6,7,9,7,6,5,7,7,7,7,7,8,8,8,8,9,8,7,8,8,8,9,9,9,9,9,9,9,8,9,9,10,9,10,9,10,10,10,10,10,10
10,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,4,3,4,4,5,7,5,5,5,5,6,5,5,5,6,6,6,6,6,6,6,6,6,6,9,7,7,7,7,7,7,7,7,7,8,8,10,8,8,8,8,8,8,8,9,9,9,9,9,9,9,10,9,9,10,10,10,10,9,10,10,10,10,9
11,1,1,2,1,1,1,1,1,1,1,2,2,4,2,2,2,2,2,2,2,1,3,3,3,3,3,3,3,3,3,4,4,4,2,4,4,4,3,4,4,5,6,5,5,4,3,5,5,5,5,6,6,6,6,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,6,8,8,8,7,8,8,9,9,9,9,9,9,9,9,9,9,9,10,8,10,10,10,10,10,10,10
12,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,3,1,3,3,3,3,4,3,3,3,4,4,2,2,2,4,4,4,2,4,6,5,4,5,3,5,5,5,7,5,7,6,6,6,6,6,6,5,6,6,7,7,7,7,7,6,7,7,7,7,8,10,8,8,6,8,8,8,8,8,9,9,9,9,9,9,10,9,9,9,10,10,10,10,10,10,10,10,10,10
13,1,1,1,1,1,1,1,3,1,1,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,3,3,3,3,3,4,4,4,4,4,3,4,2,4,4,5,5,5,6,3,5,3,5,5,5,8,6,6,6,5,6,6,6,6,6,7,7,7,9,9,7,7,7,7,7,8,6,8,6,8,8,8,8,8,8,9,9,9,9,9,7,9,9,9,9,9,10,10,10,10,10,10,10,9,10
14,1,1,3,1,1,1,1,1,3,1,2,2,2,4,2,3,2,2,2,2,3,3,2,1,1,3,4,3,3,1,4,4,4,4,4,4,4,4,4,2,5,5,5,5,6,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,7,8,8,8,8,9,7,9,9,9,9,7,9,9,9,10,10,10,10,10,10,10,10,10,9
15,1,1,1,2,1,1,1,1,2,1,2,2,2,2,1,2,1,2,2,2,3,3,3,3,2,3,2,4,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,4,5,5,5,5,5,5,6,6,6,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,8,7,8,9,9,9,9,7,9,9,9,9,9,10,8,10,9,10,10,10,10,10,10
16,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,5,3,4,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,5,5,5,5,5,6,6,6,6,6,6,6,6,6,4,7,7,7,9,7,7,7,5,7,7,10,8,8,8,8,8,8,7,9,6,9,9,9,9,9,9,9,9,9,9,10,10,8,10,9,10,10,10,10,10
17,1,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,4,3,4,3,3,5,2,3,3,3,3,4,4,4,4,4,4,4,5,4,2,5,5,5,7,5,5,5,5,5,6,6,6,7,6,6,8,8,6,4,6,7,5,7,8,7,7,7,7,7,7,8,9,8,8,8,8,7,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,9,8
18,1,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,4,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,2,4,4,5,5,5,5,5,5,3,5,5,5,6,4,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,6,6,8,7,8,8,8,8,10,9,9,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
19,1,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,6,6,6,8,4,6,6,6,6,7,7,7,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,10,8,8,9,9,9,9,7,7,9,9,9,9,10,10,10,10,10,8,10,10,10,10
20,1,1,1,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,6,5,5,5,6,5,5,5,6,8,6,6,6,4,6,6,6,6,9,5,7,7,7,7,8,9,7,7,8,8,8,8,8,10,8,8,10,8,9,9,9,9,9,8,9,9,9,9,10,10,10,10,10,10,10,10,10,8
21,1,1,1,1,1,1,1,3,3,1,2,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,3,3,3,4,4,6,4,4,4,4,4,4,4,5,3,4,5,5,5,6,5,7,5,6,6,5,6,6,6,6,6,6,6,7,7,7,7,5,7,7,5,5,7,8,8,8,7,8,8,8,6,8,9,9,9,9,9,9,10,9,9,9,9,10,10,10,10,10,10,10,10,8,10
22,1,2,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,5,3,3,3,2,1,3,3,2,2,4,3,4,4,4,4,4,5,5,5,5,4,5,5,5,5,5,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,8,9,9,9,8,10,10,10,10,10,10,10,10,10
23,3,2,1,1,1,1,1,1,1,1,2,3,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,3,3,4,4,4,4,4,6,4,4,4,4,5,3,5,7,5,5,5,5,7,5,5,6,6,7,6,5,6,6,6,6,6,7,7,8,7,9,8,7,7,7,8,8,8,8,7,8,8,8,6,10,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
24,1,3,1,1,1,1,3,1,1,1,2,2,2,2,2,2,2,2,2,4,3,3,1,4,3,4,3,3,3,3,4,4,5,4,4,4,4,5,5,4,5,5,5,5,5,5,7,5,5,5,6,6,6,6,8,6,6,5,5,6,7,7,7,7,7,7,6,5,7,7,9,8,8,8,8,8,8,8,8,8,9,9,9,9,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
25,1,1,3,1,1,1,1,1,1,2,1,4,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,3,1,4,3,4,4,4,4,4,4,6,4,5,5,5,6,5,6,5,5,5,5,4,6,6,6,6,6,5,6,6,6,7,7,7,7,7,7,7,5,7,7,8,8,8,6,8,7,8,8,8,8,9,9,9,9,9,9,9,10,9,9,10,10,10,10,10,10,10,10,10,10
26,1,1,1,1,3,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,3,3,3,3,3,5,3,5,3,3,4,4,3,2,4,4,4,6,4,4,5,5,4,5,5,5,5,5,5,7,5,6,6,6,6,6,6,6,6,6,7,6,8,7,7,7,8,7,7,7,8,9,8,8,8,9,8,8,8,8,9,9,9,9,9,9,9,9,8,9,10,10,10,10,10,10,10,10,8,10
27,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,6,4,4,4,5,5,5,5,5,5,5,5,5,5,5,7,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,7,9,9,9,9,10,10,10,10,10,10,10,10,10,10
28,1,1,1,1,1,1,1,1,3,1,2,2,1,4,2,2,2,2,2,4,3,3,3,3,3,3,2,5,1,3,4,3,4,4,4,2,4,4,4,4,5,7,5,5,3,5,5,5,5,5,6,8,6,6,6,6,6,6,6,5,7,7,7,7,7,7,7,6,7,7,8,8,6,8,10,8,8,10,8,8,9,9,9,9,9,9,9,9,9,9,10,10,8,10,10,10,10,10,10,8
29,1,3,1,1,1,1,1,1,1,1,1,4,2,2,2,1,2,2,2,2,3,4,4,3,3,3,3,3,3,3,6,4,4,4,4,3,4,4,4,4,5,5,6,5,5,5,5,5,5,5,6,6,6,6,6,6,8,6,6,6,7,7,7,7,8,9,7,7,7,9,8,8,8,8,8,8,8,8,10,8,9,9,7,9,9,9,9,9,8,9,8,10,10,10,10,10,10,10,10,9
30,1,1,1,1,1,1,1,3,1,1,2,4,2,2,2,2,1,2,1,2,3,3,2,4,3,3,5,3,5,5,4,4,4,4,4,4,3,4,4,4,5,5,5,5,5,6,5,5,5,5,6,6,6,6,6,6,7,6,6,5,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,8,10,10,10
31,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,3,2,2,3,3,3,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,5,3,5,5,5,5,5,4,5,7,5,6,6,6,6,6,5,6,6,6,7,7,7,7,7,8,7,7,6,7,8,8,8,8,8,8,8,8,8,6,7,9,10,9,9,9,9,10,9,9,10,9,10,10,10,10,10,10,10,8
32,1,2,1,2,1,1,1,1,1,1,3,2,2,2,2,4,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,4,4,5,4,5,5,5,5,5,5,5,6,6,6,6,6,7,6,6,6,6,6,7,7,5,7,7,7,7,7,7,5,8,8,6,8,8,8,8,8,6,8,9,9,9,9,10,9,9,9,8,9,10,10,8,10,10,10,10,10,10,9
33,3,1,1,3,1,2,1,3,1,1,2,2,4,2,2,2,2,2,2,2,3,2,3,5,3,3,3,4,2,3,5,4,4,4,4,4,4,4,6,4,5,5,4,5,5,5,5,5,5,4,7,6,6,6,6,6,6,6,6,6,7,7,7,7,6,7,6,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,10,9,9,9,9,8,10,10,9,10,10,10,10,10,10
34,1,1,3,1,1,1,1,1,1,3,2,2,2,2,2,3,4,2,2,2,3,3,3,3,3,3,3,5,4,2,4,4,4,6,4,4,4,4,4,4,5,5,5,5,5,5,6,4,4,5,6,6,5,6,6,6,6,6,5,6,7,7,7,7,7,7,7,7,7,7,6,8,8,8,8,8,8,8,8,8,9,9,10,9,9,9,9,9,9,9,10,8,8,10,10,10,10,9,10,10
35,1,1,1,1,1,1,1,1,1,1,4,2,4,2,2,4,2,2,2,2,3,3,3,5,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,4,5,5,5,5,4,5,5,5,5,5,7,6,6,6,6,6,6,7,6,6,7,7,8,7,7,7,7,5,7,7,9,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,10,9,9,8,10,8,8,10,10,10,10,10,10
36,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,3,5,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,4,6,6,5,6,6,8,6,6,7,7,7,7,7,7,9,7,7,7,8,8,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,8,10,10,9,10,10,10,10,10
37,1,1,1,1,1,1,1,1,1,1,2,3,2,2,2,2,2,1,2,2,3,5,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,7,5,5,4,5,5,5,5,5,5,8,6,6,6,6,6,6,6,6,6,7,6,7,8,7,7,7,6,7,6,7,8,8,8,8,8,8,8,10,10,9,9,9,8,8,9,8,9,9,9,10,10,10,10,8,9,10,10,10,10
38,3,1,1,1,1,2,1,1,3,1,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,4,3,3,6,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,7,5,6,6,6,6,8,5,7,6,6,6,7,7,7,7,7,7,7,7,7,7,10,8,7,8,8,8,8,8,8,8,10,9,9,7,9,8,9,9,9,8,10,10,10,10,10,10,10,10,10,10
39,1,1,1,1,1,1,1,1,1,1,2,3,1,2,2,2,2,2,3,2,3,3,3,1,3,3,3,3,3,1,4,6,4,4,4,4,3,4,4,4,5,5,5,5,5,5,5,5,5,4,7,6,6,6,6,7,6,6,6,6,7,7,7,7,6,5,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,8,9,9,10,10,10,8,10,10,10,10,9,9
40,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,4,4,7,5,5,6,5,5,6,5,5,4,6,6,8,6,6,6,6,5,6,6,7,7,7,9,7,7,7,6,8,6,6,8,8,8,8,7,8,8,7,8,9,9,9,9,9,9,9,9,9,7,10,10,10,10,10,10,8,10,10,10
41,1,1,1,1,1,1,2,1,1,1,2,2,2,3,2,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,6,4,4,4,4,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,4,5,5,6,6,6,6,6,6,5,7,7,7,8,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,9,10,10
42,1,1,1,1,1,1,1,1,1,1,4,2,1,2,2,2,2,2,2,2,3,3,3,3,3,3,1,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,3,5,5,5,6,6,6,6,6,6,6,4,6,8,7,7,7,7,7,7,7,7,7,7,8,8,8,8,7,8,8,8,8,8,9,7,9,9,9,9,9,9,9,9,10,10,10,10,10,9,10,10,10,10
43,1,1,1,1,1,1,1,1,3,1,3,2,2,2,2,2,3,2,2,2,3,3,3,3,3,3,3,3,3,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,7,6,6,6,6,6,6,6,7,7,7,9,7,7,7,7,7,7,8,8,8,9,9,8,8,8,8,6,9,9,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,9,9,10
44,1,3,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,2,4,4,3,4,4,4,4,4,4,5,5,5,5,5,6,5,3,5,5,6,5,7,6,6,6,6,6,6,6,7,7,7,8,7,7,9,7,7,7,8,8,8,10,8,7,6,8,8,8,9,9,9,9,9,8,9,7,9,9,10,10,10,10,8,10,10,9,9,10
45,1,1,1,1,1,1,1,2,1,1,3,2,2,3,2,2,2,2,1,2,1,3,3,3,3,3,3,5,1,3,4,4,3,4,4,4,4,4,4,4,5,5,5,3,5,5,5,5,5,5,6,6,6,6,8,6,6,6,6,6,7,7,7,7,7,7,7,7,9,7,8,8,8,8,8,8,8,8,8,8,10,9,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
46,1,1,1,3,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,3,3,5,3,3,5,3,3,3,3,4,4,6,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,5,3,6,6,6,6,6,6,6,6,6,6,7,8,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,8,8,10,9,9,9,9,9,7,10,9,9,10,10,10,10,10,10,10,10,10,10
47,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1,2,4,5,3,4,4,3,5,4,4,4,5,5,5,5,5,5,5,5,5,7,6,6,6,7,8,4,6,6,6,6,8,7,9,7,6,7,5,7,7,7,9,6,8,8,8,8,8,6,9,7,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,9,10,10,10
48,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,1,3,3,3,3,3,3,3,1,5,3,4,4,4,4,4,4,5,4,5,7,5,5,5,3,5,5,5,6,6,8,6,6,6,6,6,6,6,6,7,5,7,7,7,7,7,7,7,7,6,8,8,7,8,9,8,8,8,8,9,9,9,9,9,9,9,7,9,8,9,10,10,10,10,10,10,10,8,10
