,Unnamed: 0,2,2.1,1,1.1,2.2,2.3,1.2,1.3,2.4,1.4,2.5,3,2.6,3.1,2.7,3.2,2.8,1.5,1.6,3.3,1.7,2.9,2.10,4,2.11,3.4,3.5,3.6,1.8,4.1,4.2,4.3,2.12,2.13,4.4,3.7,4.5,4.6,2.14,4.7,6,6.1,6.2,4.8,5,6.3,4.9,3.8,3.9,5.1,7,4.10,5.2,7.1,6.4,4.11,4.12,6.5,7.2,6.6,5.3,5.4,7.3,7.4,7.5,6.7,7.6,7.7,6.8,8,6.9,8.1,6.10,9,9.1,9.2,9.3,6.11,7.8,6.12,7.9,9.4,8.2,8.3,7.10,8.4,9.5,9.6,9.7,7.11,10,10.1,8.5,8.6,10.2,8.7,8.8,10.3,10.4,8.9
0,,1.0,,6.0,2.0,,2.0,2.0,1.0,6.0,,,7.0,2.0,3.0,3.0,1.0,,,2.0,,4.0,,1.0,9.0,,,3.0,4.0,2.0,4.0,,5.0,3.0,,4.0,,4.0,6.0,4.0,5.0,5.0,,,,5.0,,2.0,,,4.0,,7.0,,,,,4.0,,6.0,7.0,,,,8.0,,7.0,8.0,,,5.0,,,,6.0,,,9.0,,7.0,,6.0,,,,,10.0,,,10.0,8.0,5.0,,8.0,9.0,9.0,,,,8.0,
1,1.0,,1.0,1.0,,,,,1.0,,1.0,3.0,,,2.0,3.0,2.0,,1.0,3.0,1.0,,4.0,,4.0,,3.0,6.0,,1.0,3.0,5.0,3.0,3.0,,2.0,,5.0,7.0,,4.0,,,7.0,,,3.0,4.0,4.0,,5.0,,,5.0,5.0,7.0,,6.0,6.0,,7.0,,,8.0,,7.0,8.0,,6.0,8.0,,9.0,8.0,5.0,6.0,6.0,8.0,,6.0,7.0,,7.0,9.0,8.0,8.0,9.0,,9.0,10.0,,8.0,9.0,,9.0,8.0,9.0,,10.0,,10.0,
2,2.0,1.0,2.0,1.0,,1.0,4.0,1.0,2.0,,1.0,,6.0,,,,,1.0,3.0,,,,1.0,4.0,3.0,,,6.0,2.0,,2.0,3.0,,2.0,4.0,,8.0,9.0,5.0,,5.0,,4.0,4.0,2.0,5.0,,,6.0,1.0,,,6.0,7.0,,6.0,,5.0,2.0,,5.0,8.0,5.0,7.0,5.0,,,8.0,7.0,5.0,7.0,,5.0,8.0,,,,,,2.0,,,,8.0,10.0,5.0,,7.0,,,7.0,,9.0,,8.0,,,9.0,10.0,,
3,,,,,1.0,,9.0,,2.0,2.0,1.0,,,2.0,2.0,1.0,2.0,3.0,8.0,6.0,,4.0,,,1.0,,2.0,,3.0,6.0,,,4.0,,4.0,,,,,2.0,5.0,,8.0,5.0,3.0,,,6.0,,4.0,3.0,7.0,,6.0,,7.0,,7.0,6.0,,5.0,6.0,,6.0,,,8.0,8.0,,,,,7.0,6.0,4.0,9.0,9.0,7.0,,,,8.0,,9.0,,8.0,,10.0,9.0,,9.0,9.0,8.0,8.0,10.0,,,1.0,,8.0,
4,,,,1.0,2.0,1.0,2.0,,2.0,,3.0,,,,1.0,2.0,,,,1.0,3.0,,,,3.0,6.0,,2.0,,6.0,,3.0,2.0,4.0,3.0,5.0,8.0,2.0,,3.0,,6.0,3.0,,6.0,6.0,4.0,,3.0,6.0,3.0,9.0,7.0,5.0,3.0,5.0,5.0,6.0,6.0,6.0,,,,5.0,6.0,,,8.0,5.0,5.0,,8.0,8.0,,,7.0,6.0,9.0,8.0,,,9.0,9.0,7.0,,,,,,10.0,,7.0,,,10.0,10.0,9.0,,10.0,8.0,
5,5.0,1.0,7.0,,8.0,,2.0,1.0,,2.0,1.0,2.0,,2.0,2.0,6.0,,,,1.0,3.0,1.0,9.0,2.0,4.0,3.0,2.0,,1.0,4.0,1.0,4.0,4.0,,,4.0,5.0,5.0,4.0,,3.0,,,,6.0,4.0,6.0,,5.0,,3.0,,5.0,,,,5.0,5.0,7.0,5.0,5.0,,2.0,7.0,,8.0,,5.0,5.0,,,8.0,,8.0,9.0,7.0,5.0,,7.0,9.0,6.0,,,7.0,7.0,8.0,,8.0,9.0,7.0,10.0,2.0,,10.0,8.0,10.0,8.0,9.0,,9.0,8.0
6,6.0,2.0,1.0,2.0,1.0,8.0,,,1.0,,,2.0,,,3.0,7.0,,1.0,,3.0,3.0,1.0,2.0,,4.0,2.0,3.0,,5.0,,3.0,,,5.0,,4.0,2.0,,,5.0,,3.0,6.0,5.0,,5.0,6.0,,,3.0,,,,,,6.0,1.0,2.0,6.0,8.0,,,,7.0,7.0,,7.0,,5.0,7.0,4.0,,,9.0,,9.0,7.0,,6.0,,9.0,9.0,8.0,8.0,10.0,,,9.0,9.0,1.0,4.0,5.0,1.0,,8.0,3.0,10.0,8.0,9.0,9.0,
7,7.0,1.0,,2.0,,,,1.0,1.0,2.0,,1.0,1.0,1.0,3.0,,2.0,4.0,,6.0,2.0,2.0,,1.0,,,,1.0,,,,,5.0,5.0,,5.0,6.0,5.0,5.0,2.0,4.0,9.0,3.0,6.0,6.0,3.0,4.0,,,,,7.0,7.0,3.0,,4.0,4.0,6.0,4.0,5.0,,8.0,,8.0,3.0,8.0,8.0,,,8.0,,5.0,,6.0,,6.0,,,8.0,9.0,3.0,2.0,8.0,,10.0,8.0,10.0,,7.0,8.0,,,5.0,,8.0,,,8.0,8.0,10.0,
8,,,,,1.0,1.0,2.0,1.0,1.0,,6.0,,8.0,3.0,3.0,8.0,,2.0,3.0,,1.0,2.0,4.0,,1.0,4.0,4.0,2.0,3.0,,1.0,,,,5.0,2.0,,,,2.0,,4.0,,9.0,6.0,,6.0,4.0,,6.0,,7.0,7.0,,4.0,,,1.0,5.0,,,5.0,7.0,8.0,8.0,8.0,8.0,,5.0,8.0,,8.0,8.0,6.0,9.0,,,,6.0,,,5.0,,7.0,9.0,3.0,,9.0,8.0,8.0,10.0,,,8.0,9.0,8.0,9.0,10.0,9.0,10.0,
9,9.0,,1.0,1.0,,,1.0,,,2.0,,3.0,,3.0,4.0,,2.0,2.0,1.0,2.0,,8.0,,2.0,4.0,4.0,4.0,9.0,3.0,2.0,,,6.0,3.0,3.0,5.0,3.0,3.0,,5.0,,3.0,,,1.0,2.0,,,6.0,6.0,2.0,5.0,5.0,6.0,,6.0,,6.0,,4.0,6.0,,,5.0,8.0,5.0,5.0,7.0,,8.0,5.0,,8.0,,6.0,,8.0,,7.0,,,,5.0,7.0,8.0,9.0,9.0,,10.0,,8.0,8.0,6.0,9.0,,,9.0,7.0,10.0,9.0,
10,10.0,2.0,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,2.0,2.0,,2.0,2.0,,3.0,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,3.0,,4.0,2.0,5.0,,5.0,4.0,,,,5.0,,,2.0,,6.0,5.0,5.0,8.0,,,,,7.0,,,7.0,,8.0,,6.0,7.0,8.0,6.0,3.0,,,,,7.0,,,,2.0,8.0,7.0,8.0,7.0,,,,8.0,,9.0,8.0,7.0,8.0,8.0,6.0,,10.0,8.0,9.0,,4.0,,8.0,,,6.0,8.0
11,,5.0,,8.0,1.0,,2.0,,1.0,1.0,2.0,2.0,5.0,3.0,3.0,,4.0,,1.0,3.0,1.0,,1.0,8.0,,2.0,,,4.0,,1.0,,3.0,,,3.0,,,6.0,4.0,2.0,3.0,4.0,4.0,,3.0,,4.0,,,5.0,,7.0,8.0,8.0,4.0,7.0,,7.0,,4.0,7.0,,6.0,8.0,5.0,7.0,6.0,6.0,,7.0,9.0,5.0,,9.0,,1.0,9.0,8.0,,9.0,9.0,,10.0,,,9.0,,7.0,10.0,,3.0,3.0,8.0,,10.0,2.0,,8.0,,
12,,1.0,1.0,2.0,1.0,5.0,2.0,,,,6.0,,,1.0,7.0,,1.0,,,5.0,,,3.0,3.0,2.0,,4.0,,2.0,,,3.0,2.0,5.0,3.0,,5.0,2.0,3.0,5.0,5.0,3.0,5.0,5.0,,,,4.0,4.0,,6.0,5.0,6.0,,4.0,5.0,4.0,8.0,,4.0,6.0,,,6.0,5.0,6.0,,7.0,5.0,,5.0,2.0,6.0,,,4.0,6.0,,7.0,6.0,7.0,,7.0,,1.0,,10.0,10.0,7.0,10.0,10.0,7.0,9.0,9.0,2.0,,8.0,9.0,10.0,8.0,8.0
13,13.0,,,1.0,6.0,1.0,1.0,1.0,2.0,,1.0,3.0,,,,,,3.0,,,,2.0,1.0,,,3.0,,,,,1.0,9.0,4.0,,2.0,4.0,,2.0,7.0,,,,6.0,3.0,3.0,6.0,5.0,6.0,,3.0,,,6.0,6.0,8.0,,5.0,,6.0,,5.0,,8.0,6.0,7.0,,,,,1.0,,9.0,7.0,,4.0,,,,,9.0,,4.0,8.0,,8.0,3.0,,,10.0,,,,,10.0,,10.0,9.0,,,,
14,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,,1.0,3.0,1.0,,1.0,3.0,2.0,,1.0,1.0,,2.0,,,1.0,3.0,,,,1.0,,,3.0,4.0,,2.0,,,3.0,3.0,,8.0,,,,,,4.0,5.0,,,,,,6.0,7.0,4.0,5.0,,5.0,,6.0,5.0,,5.0,9.0,7.0,8.0,,5.0,6.0,6.0,,,,6.0,,9.0,,,,10.0,9.0,10.0,8.0,,,9.0,,,10.0,,9.0,9.0,,10.0,9.0,,,10.0,2.0
15,15.0,8.0,2.0,,,,,2.0,,,2.0,,3.0,,3.0,,1.0,1.0,2.0,2.0,,2.0,3.0,,4.0,3.0,1.0,,,3.0,6.0,2.0,8.0,3.0,,2.0,4.0,3.0,,,2.0,5.0,6.0,4.0,,,,,,,4.0,7.0,5.0,,9.0,4.0,6.0,7.0,6.0,4.0,,6.0,,8.0,3.0,,5.0,8.0,7.0,5.0,3.0,,,,5.0,,,8.0,4.0,5.0,,,,9.0,,,,,8.0,,,,9.0,8.0,1.0,,8.0,10.0,,8.0,9.0
16,16.0,7.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,,4.0,,1.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,4.0,2.0,5.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,6.0,,5.0,4.0,,3.0,7.0,5.0,,5.0,,4.0,7.0,6.0,,6.0,4.0,7.0,7.0,,,,7.0,,,,6.0,5.0,7.0,,2.0,8.0,7.0,,,7.0,8.0,9.0,7.0,,,,,,,,10.0,,9.0,9.0,9.0,8.0,8.0,10.0,,,8.0,10.0,9.0,
17,,,,1.0,1.0,,,1.0,,2.0,1.0,,,2.0,,2.0,,2.0,2.0,1.0,,9.0,6.0,,,2.0,3.0,1.0,2.0,,,,9.0,,,2.0,2.0,,,4.0,3.0,,4.0,,,4.0,,6.0,4.0,,5.0,,,5.0,,7.0,,5.0,,5.0,,,,3.0,,7.0,,,,7.0,5.0,6.0,9.0,7.0,,,6.0,7.0,8.0,6.0,6.0,10.0,7.0,8.0,8.0,5.0,,,8.0,,7.0,,10.0,8.0,8.0,,,9.0,10.0,9.0,10.0
18,18.0,,,,1.0,5.0,,,,,1.0,,2.0,,1.0,3.0,3.0,1.0,,2.0,,2.0,,3.0,,1.0,1.0,2.0,,,,,5.0,,5.0,,2.0,2.0,4.0,3.0,,4.0,3.0,,4.0,7.0,3.0,,3.0,,3.0,7.0,5.0,6.0,4.0,,6.0,,6.0,6.0,,7.0,6.0,7.0,,4.0,6.0,8.0,2.0,7.0,8.0,5.0,,6.0,9.0,9.0,,7.0,6.0,1.0,,10.0,,10.0,10.0,,9.0,,,9.0,,10.0,,10.0,9.0,10.0,10.0,10.0,,8.0,
19,,,1.0,2.0,6.0,9.0,,1.0,4.0,1.0,1.0,1.0,,3.0,2.0,2.0,2.0,4.0,3.0,2.0,,3.0,8.0,1.0,2.0,3.0,,6.0,,2.0,,1.0,,9.0,5.0,,9.0,,3.0,4.0,,,6.0,,6.0,,3.0,5.0,3.0,5.0,,,,6.0,6.0,,6.0,,6.0,,,8.0,,5.0,6.0,6.0,4.0,,5.0,8.0,6.0,7.0,,8.0,7.0,,,6.0,,9.0,8.0,7.0,8.0,6.0,1.0,,10.0,8.0,,8.0,7.0,,9.0,,8.0,,,,,,9.0
20,,,,1.0,,1.0,,4.0,8.0,1.0,,,,3.0,,3.0,,,1.0,,2.0,,3.0,4.0,,,1.0,,3.0,2.0,,3.0,,5.0,4.0,5.0,3.0,,4.0,,,4.0,5.0,4.0,5.0,4.0,5.0,,,5.0,,5.0,,6.0,,4.0,6.0,,7.0,4.0,,8.0,5.0,,5.0,2.0,,7.0,8.0,8.0,,,,8.0,6.0,6.0,8.0,7.0,,,6.0,9.0,10.0,,8.0,9.0,,,8.0,,7.0,10.0,8.0,8.0,10.0,10.0,9.0,,10.0,10.0,9.0
21,21.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,3.0,1.0,3.0,,3.0,2.0,,3.0,7.0,,5.0,3.0,2.0,3.0,,,,5.0,,,,,5.0,5.0,5.0,4.0,2.0,4.0,,,,3.0,6.0,,,5.0,4.0,,2.0,4.0,,5.0,4.0,4.0,,7.0,5.0,,,5.0,6.0,,7.0,,,5.0,9.0,8.0,6.0,7.0,9.0,,7.0,7.0,7.0,,9.0,8.0,8.0,,,,7.0,10.0,,,9.0,,9.0,8.0,6.0,8.0,,,3.0,8.0
22,22.0,,2.0,,8.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,2.0,2.0,3.0,,1.0,4.0,,1.0,,2.0,4.0,2.0,3.0,5.0,6.0,,5.0,4.0,2.0,2.0,5.0,3.0,,,9.0,,,5.0,,5.0,,3.0,,3.0,,5.0,,5.0,6.0,,,7.0,7.0,,1.0,7.0,,,,6.0,8.0,,8.0,6.0,8.0,9.0,6.0,,,,,2.0,,8.0,6.0,10.0,9.0,,7.0,,8.0,,8.0,8.0,,10.0,,,8.0,9.0,10.0,8.0,10.0,9.0
23,,1.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,3.0,2.0,3.0,4.0,3.0,,3.0,1.0,,3.0,,4.0,2.0,3.0,3.0,3.0,2.0,,,2.0,5.0,2.0,5.0,3.0,5.0,,4.0,,9.0,3.0,8.0,5.0,,,4.0,,5.0,,6.0,,5.0,,5.0,,,6.0,6.0,9.0,7.0,4.0,6.0,8.0,8.0,,,5.0,5.0,,,,3.0,7.0,7.0,,,9.0,,8.0,,8.0,,9.0,,,8.0,4.0,,9.0,,,5.0,9.0,8.0,8.0,8.0,1.0,,8.0,,
24,,2.0,2.0,5.0,1.0,1.0,2.0,1.0,,2.0,2.0,,,2.0,,3.0,,,,3.0,,,2.0,,3.0,,,7.0,8.0,1.0,1.0,3.0,4.0,,2.0,5.0,2.0,3.0,4.0,7.0,4.0,3.0,4.0,5.0,9.0,,4.0,6.0,3.0,,6.0,5.0,,7.0,4.0,4.0,7.0,,4.0,,,,8.0,7.0,5.0,,5.0,8.0,,7.0,,6.0,,9.0,,9.0,7.0,,4.0,,4.0,,10.0,3.0,,7.0,,9.0,10.0,7.0,7.0,,,8.0,,2.0,9.0,,9.0,10.0,10.0
25,25.0,1.0,1.0,,1.0,,,9.0,2.0,3.0,,3.0,1.0,2.0,1.0,,1.0,,,2.0,2.0,4.0,4.0,,3.0,,4.0,,2.0,,3.0,1.0,3.0,,2.0,,5.0,2.0,7.0,,,,5.0,4.0,5.0,6.0,5.0,,3.0,1.0,5.0,3.0,,,7.0,6.0,,,,7.0,5.0,7.0,,,6.0,,6.0,,7.0,8.0,9.0,9.0,6.0,6.0,4.0,,9.0,,,,,8.0,,9.0,,9.0,10.0,8.0,10.0,10.0,,10.0,10.0,,9.0,8.0,8.0,9.0,9.0,5.0,6.0
26,26.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,3.0,3.0,,3.0,,2.0,1.0,,,3.0,,,1.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,8.0,2.0,,8.0,,5.0,4.0,,5.0,5.0,,6.0,1.0,5.0,6.0,3.0,3.0,,,,,9.0,5.0,,5.0,,6.0,,6.0,5.0,,8.0,5.0,6.0,5.0,7.0,,,,5.0,,8.0,3.0,,,,,8.0,9.0,,9.0,9.0,8.0,7.0,,8.0,7.0,,,,10.0,8.0,10.0,8.0,,10.0,10.0,10.0,,9.0
27,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,2.0,,,3.0,,3.0,2.0,1.0,2.0,2.0,4.0,,3.0,,,3.0,3.0,,2.0,,4.0,2.0,,,,2.0,5.0,,,2.0,,,,,,5.0,5.0,,5.0,4.0,7.0,4.0,,,4.0,5.0,,,,5.0,,5.0,,6.0,8.0,9.0,5.0,7.0,,8.0,,2.0,,,6.0,8.0,,7.0,6.0,,8.0,10.0,9.0,,10.0,,8.0,,,10.0,,10.0,2.0,,10.0,,9.0,9.0,8.0,
28,,,2.0,,4.0,,4.0,2.0,1.0,,,,1.0,2.0,1.0,2.0,2.0,2.0,,,2.0,,,6.0,1.0,4.0,4.0,,,4.0,7.0,,2.0,3.0,4.0,2.0,5.0,,8.0,5.0,3.0,4.0,7.0,6.0,,,4.0,,4.0,,4.0,,5.0,7.0,6.0,,8.0,,7.0,7.0,5.0,8.0,5.0,,,6.0,7.0,,8.0,,5.0,9.0,6.0,8.0,,,6.0,,,,,,,8.0,7.0,1.0,,,3.0,,10.0,10.0,,10.0,,9.0,,,,,10.0
29,,2.0,,1.0,4.0,,2.0,,,2.0,2.0,3.0,,,2.0,3.0,,,1.0,3.0,1.0,2.0,,1.0,,2.0,1.0,,1.0,2.0,8.0,,5.0,8.0,,,,4.0,4.0,,4.0,1.0,,,6.0,3.0,3.0,5.0,,,1.0,,,6.0,,5.0,,2.0,,5.0,7.0,6.0,8.0,,,,6.0,,5.0,7.0,7.0,6.0,,,,7.0,,8.0,7.0,,8.0,9.0,,9.0,9.0,,,8.0,9.0,7.0,,,,,9.0,,8.0,7.0,,8.0,
30,30.0,6.0,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,2.0,1.0,3.0,1.0,,4.0,1.0,3.0,,1.0,6.0,3.0,2.0,1.0,2.0,,,,2.0,3.0,2.0,5.0,3.0,3.0,,4.0,4.0,,3.0,,,5.0,6.0,4.0,6.0,3.0,6.0,3.0,,,7.0,6.0,,,1.0,,,,,5.0,,,,7.0,7.0,8.0,6.0,8.0,1.0,9.0,,9.0,,,,,,,2.0,6.0,7.0,8.0,,,10.0,10.0,,10.0,10.0,,9.0,10.0,9.0,10.0,3.0,,4.0,8.0
