,Unnamed: 0,2,2.1,1,1.1,2.2,2.3,1.2,1.3,2.4,1.4,2.5,3,2.6,3.1,2.7,3.2,2.8,1.5,1.6,3.3,1.7,2.9,2.10,4,2.11,3.4,3.5,3.6,1.8,4.1,4.2,4.3,2.12,2.13,4.4,3.7,4.5,4.6,2.14,4.7,6,6.1,6.2,4.8,5,6.3,4.9,3.8,3.9,5.1,7,4.10,5.2,7.1,6.4,4.11,4.12,6.5,7.2,6.6,5.3,5.4,7.3,7.4,7.5,6.7,7.6,7.7,6.8,8,6.9,8.1,6.10,9,9.1,9.2,9.3,6.11,7.8,6.12,7.9,9.4,8.2,8.3,7.10,8.4,9.5,9.6,9.7,7.11,10,10.1,8.5,8.6,10.2,8.7,8.8,10.3,10.4,8.9
64,64.0,1.0,,,1.0,1.0,,,,6.0,,1.0,3.0,,3.0,,,1.0,,,,,8.0,,,1.0,,1.0,3.0,2.0,3.0,5.0,3.0,5.0,1.0,4.0,3.0,4.0,,2.0,,,,5.0,5.0,,4.0,2.0,,,4.0,2.0,7.0,6.0,,7.0,7.0,,4.0,5.0,7.0,,7.0,,4.0,5.0,,6.0,6.0,7.0,,9.0,5.0,,,7.0,,,8.0,6.0,7.0,,,5.0,7.0,10.0,7.0,9.0,1.0,8.0,10.0,8.0,8.0,,,2.0,,1.0,9.0,10.0,10.0
65,65.0,,1.0,,1.0,1.0,,,2.0,,,3.0,1.0,2.0,2.0,6.0,3.0,2.0,,2.0,1.0,,3.0,,,1.0,,4.0,2.0,3.0,2.0,,2.0,,2.0,,2.0,3.0,,,6.0,6.0,6.0,4.0,,,,6.0,5.0,6.0,,6.0,,6.0,6.0,,4.0,7.0,,,9.0,5.0,6.0,,5.0,8.0,,,6.0,,5.0,6.0,6.0,7.0,,8.0,9.0,9.0,,6.0,7.0,6.0,9.0,7.0,7.0,7.0,,8.0,8.0,8.0,,8.0,,,,9.0,9.0,10.0,,9.0,8.0
66,66.0,2.0,,,,,2.0,2.0,1.0,,4.0,2.0,3.0,3.0,,3.0,3.0,1.0,2.0,,3.0,,,,2.0,4.0,7.0,,,,,2.0,4.0,4.0,,2.0,,,2.0,,7.0,4.0,,,3.0,8.0,,3.0,,,,6.0,,8.0,7.0,,,4.0,4.0,7.0,,5.0,8.0,,7.0,7.0,,5.0,7.0,,5.0,,9.0,6.0,,7.0,,2.0,9.0,,,10.0,8.0,10.0,8.0,,10.0,7.0,10.0,7.0,9.0,,,10.0,8.0,9.0,10.0,,,10.0,
67,67.0,1.0,2.0,1.0,,2.0,,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,3.0,,1.0,6.0,,2.0,4.0,,,,2.0,1.0,,,,,,2.0,6.0,2.0,3.0,,,7.0,,5.0,3.0,4.0,6.0,,3.0,,6.0,5.0,,6.0,,6.0,,6.0,9.0,5.0,4.0,,7.0,5.0,2.0,,,5.0,,,,,,,9.0,9.0,,9.0,6.0,8.0,4.0,,,7.0,,2.0,,8.0,,7.0,,,10.0,8.0,2.0,8.0,8.0,10.0,10.0,10.0,9.0,,10.0
68,,2.0,,,1.0,2.0,2.0,5.0,1.0,1.0,,7.0,4.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,,,4.0,,2.0,2.0,1.0,2.0,4.0,3.0,,2.0,4.0,3.0,,2.0,2.0,3.0,,5.0,,5.0,3.0,,,,3.0,3.0,3.0,,1.0,,,,6.0,,4.0,4.0,6.0,6.0,,3.0,7.0,,8.0,,,8.0,,,8.0,9.0,,,8.0,8.0,7.0,,,8.0,,8.0,,3.0,8.0,,,9.0,1.0,10.0,10.0,9.0,8.0,9.0,8.0,,9.0,,10.0
69,69.0,1.0,,,,,,2.0,,4.0,,,,,,,2.0,,,2.0,,,,4.0,,3.0,,,9.0,3.0,,,,3.0,5.0,7.0,,4.0,3.0,5.0,2.0,5.0,6.0,5.0,4.0,4.0,6.0,4.0,4.0,,,4.0,7.0,4.0,,,,6.0,6.0,,4.0,5.0,7.0,8.0,7.0,,6.0,8.0,,7.0,6.0,,,,8.0,7.0,7.0,8.0,5.0,9.0,7.0,10.0,,9.0,8.0,10.0,9.0,7.0,,,,,9.0,9.0,,,9.0,8.0,9.0,10.0,9.0
70,,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,,2.0,,3.0,2.0,,,2.0,,2.0,2.0,3.0,3.0,,,,2.0,1.0,,,4.0,2.0,,5.0,7.0,,,,5.0,,,5.0,2.0,,,8.0,,5.0,,3.0,,5.0,2.0,,7.0,5.0,,4.0,4.0,7.0,4.0,6.0,8.0,,,7.0,6.0,,6.0,6.0,9.0,5.0,,9.0,,9.0,7.0,6.0,7.0,7.0,9.0,,,,7.0,,,9.0,10.0,8.0,10.0,9.0,4.0,,,10.0,6.0,8.0,6.0
71,,,1.0,,,1.0,1.0,,1.0,,,,2.0,3.0,2.0,,,3.0,3.0,,,4.0,1.0,4.0,,,2.0,4.0,,4.0,,,,2.0,,,,2.0,,,2.0,,3.0,6.0,3.0,1.0,,6.0,4.0,6.0,5.0,4.0,,4.0,5.0,6.0,5.0,4.0,,,4.0,8.0,7.0,8.0,,,,8.0,7.0,8.0,,,9.0,,8.0,,,7.0,8.0,6.0,,9.0,,10.0,,,,,,,8.0,9.0,10.0,,,5.0,,,10.0,,8.0
72,72.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,2.0,2.0,,3.0,,1.0,2.0,,,3.0,6.0,3.0,3.0,1.0,,3.0,,1.0,3.0,4.0,1.0,,2.0,3.0,3.0,4.0,1.0,4.0,,4.0,,4.0,,,4.0,4.0,6.0,5.0,4.0,3.0,,4.0,,5.0,5.0,7.0,,,,5.0,5.0,8.0,,6.0,3.0,7.0,7.0,,,6.0,6.0,6.0,9.0,9.0,,,,1.0,7.0,6.0,3.0,8.0,10.0,8.0,9.0,,,,10.0,,,,,9.0,8.0,8.0,,7.0,8.0,,1.0
73,73.0,,1.0,2.0,,1.0,,2.0,,1.0,,6.0,,1.0,2.0,,3.0,2.0,3.0,,8.0,3.0,2.0,4.0,,,,4.0,2.0,,1.0,,5.0,,5.0,3.0,,,,4.0,,,,5.0,,,6.0,,4.0,9.0,,6.0,,,4.0,5.0,4.0,4.0,,1.0,1.0,,8.0,,7.0,5.0,8.0,,,,,,7.0,8.0,,,,,7.0,9.0,,,,,,9.0,,9.0,8.0,9.0,5.0,10.0,8.0,,,8.0,6.0,,,9.0,
74,,1.0,,,,,1.0,1.0,6.0,,,3.0,2.0,2.0,,,,2.0,,,,,,3.0,,1.0,,1.0,1.0,7.0,4.0,6.0,3.0,3.0,7.0,3.0,4.0,1.0,4.0,5.0,2.0,3.0,,3.0,5.0,4.0,3.0,1.0,,,3.0,4.0,,5.0,4.0,,6.0,8.0,2.0,,,6.0,7.0,7.0,,8.0,6.0,6.0,8.0,,8.0,6.0,,7.0,3.0,7.0,,8.0,,,,7.0,10.0,,,7.0,,,,7.0,8.0,,,,9.0,3.0,10.0,10.0,9.0,10.0,10.0
75,,1.0,,1.0,1.0,7.0,,1.0,1.0,2.0,8.0,4.0,,7.0,2.0,,3.0,1.0,,,1.0,,2.0,2.0,,,,3.0,,2.0,3.0,,,3.0,3.0,5.0,,3.0,,3.0,,4.0,3.0,,3.0,3.0,9.0,3.0,6.0,4.0,4.0,5.0,,,,,,7.0,6.0,7.0,6.0,7.0,,5.0,8.0,6.0,8.0,7.0,,,,,9.0,8.0,2.0,7.0,9.0,9.0,,8.0,6.0,10.0,,,,7.0,,,9.0,10.0,,10.0,8.0,,,,10.0,9.0,,9.0,8.0
76,76.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,1.0,,3.0,,4.0,4.0,,,1.0,4.0,,2.0,1.0,4.0,,,4.0,4.0,3.0,3.0,6.0,,2.0,,,4.0,,,,6.0,6.0,2.0,8.0,4.0,,,6.0,,5.0,6.0,6.0,,,,6.0,,6.0,,,5.0,6.0,7.0,8.0,,,3.0,9.0,,9.0,8.0,,,,,7.0,,7.0,8.0,10.0,9.0,10.0,10.0,,9.0,10.0,10.0,9.0,,1.0,,8.0,8.0,
77,77.0,,,1.0,5.0,1.0,1.0,1.0,,,5.0,,2.0,3.0,3.0,,3.0,,,1.0,,2.0,2.0,1.0,,1.0,,,,2.0,3.0,3.0,2.0,4.0,6.0,4.0,8.0,4.0,2.0,2.0,,3.0,3.0,,3.0,3.0,,4.0,,,5.0,7.0,,,9.0,,5.0,6.0,,4.0,,5.0,7.0,,6.0,5.0,,,8.0,7.0,8.0,1.0,,9.0,,3.0,6.0,6.0,,8.0,1.0,8.0,,2.0,8.0,8.0,,10.0,7.0,7.0,,8.0,,9.0,,10.0,9.0,7.0,10.0,,
78,78.0,4.0,2.0,5.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,3.0,,4.0,3.0,7.0,,3.0,3.0,,1.0,,4.0,2.0,2.0,2.0,4.0,2.0,,3.0,5.0,,,,,2.0,2.0,5.0,,6.0,3.0,5.0,,,,5.0,,,,,5.0,6.0,3.0,4.0,5.0,5.0,2.0,7.0,,7.0,6.0,1.0,8.0,8.0,7.0,7.0,7.0,,5.0,7.0,6.0,,9.0,,,,,,,1.0,,,,10.0,,,,,6.0,1.0,,10.0,8.0,9.0,,10.0,,10.0
79,,1.0,7.0,1.0,2.0,8.0,2.0,1.0,,1.0,,2.0,,2.0,2.0,6.0,3.0,2.0,3.0,,,,3.0,1.0,2.0,,4.0,2.0,9.0,,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,5.0,1.0,,,4.0,,,,6.0,3.0,3.0,,,,4.0,,,8.0,7.0,3.0,4.0,,5.0,7.0,,5.0,,8.0,,,,7.0,,8.0,8.0,8.0,2.0,6.0,,6.0,,6.0,,9.0,7.0,,8.0,,10.0,,8.0,8.0,8.0,,,8.0,10.0,7.0,9.0,6.0,3.0,
80,80.0,,1.0,,1.0,,,,1.0,2.0,,2.0,6.0,,3.0,3.0,3.0,,,,,,,4.0,,,,,,,,,,3.0,,,2.0,4.0,8.0,4.0,4.0,,3.0,,3.0,,5.0,8.0,,,4.0,6.0,4.0,4.0,,,5.0,5.0,7.0,4.0,6.0,7.0,,8.0,8.0,5.0,7.0,,6.0,,,,9.0,,8.0,5.0,8.0,,7.0,6.0,,8.0,9.0,,,1.0,4.0,,7.0,,7.0,,10.0,10.0,9.0,10.0,10.0,,9.0,10.0,8.0
81,,2.0,,,1.0,1.0,1.0,,,1.0,2.0,,2.0,,1.0,3.0,2.0,3.0,3.0,3.0,,,3.0,4.0,2.0,,9.0,,2.0,4.0,,,,2.0,3.0,4.0,,,4.0,3.0,5.0,,,6.0,3.0,5.0,,5.0,7.0,3.0,,5.0,6.0,5.0,,6.0,4.0,7.0,,5.0,,,7.0,2.0,6.0,,,8.0,5.0,6.0,,9.0,9.0,8.0,6.0,,9.0,,7.0,8.0,8.0,9.0,1.0,10.0,,7.0,,,9.0,9.0,7.0,2.0,10.0,8.0,8.0,,10.0,,10.0,10.0,
82,82.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,8.0,4.0,,3.0,,2.0,5.0,4.0,3.0,1.0,,,1.0,,9.0,5.0,5.0,,4.0,5.0,2.0,,5.0,6.0,,,3.0,5.0,4.0,,5.0,6.0,,7.0,6.0,4.0,,8.0,5.0,,,,,5.0,,,8.0,,6.0,,6.0,8.0,5.0,,6.0,7.0,7.0,,6.0,8.0,6.0,7.0,8.0,,,8.0,,7.0,2.0,8.0,,10.0,9.0,8.0,,10.0,,10.0,10.0,10.0,10.0,,
83,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,3.0,2.0,,,,1.0,3.0,1.0,2.0,,1.0,2.0,,7.0,,3.0,8.0,4.0,3.0,,,3.0,,3.0,7.0,8.0,4.0,,5.0,5.0,5.0,,,3.0,,,4.0,,4.0,,,,7.0,5.0,7.0,4.0,,,,7.0,,8.0,8.0,,6.0,,,5.0,,8.0,,,9.0,7.0,9.0,,8.0,,,9.0,9.0,8.0,,9.0,,9.0,,,8.0,7.0,8.0,,,10.0,9.0,10.0,6.0,,6.0,8.0
84,,1.0,1.0,,,,1.0,,2.0,1.0,,1.0,2.0,,3.0,2.0,1.0,,1.0,,2.0,3.0,3.0,,2.0,,1.0,,3.0,,1.0,,5.0,,,5.0,,,5.0,5.0,4.0,4.0,2.0,,5.0,5.0,,5.0,3.0,,,6.0,,,,7.0,,,6.0,7.0,,6.0,8.0,,5.0,,5.0,6.0,5.0,,,,6.0,8.0,,,8.0,6.0,8.0,,9.0,10.0,,,,,,,,,9.0,,,,,9.0,,,10.0,10.0,
85,85.0,1.0,,,,,1.0,5.0,1.0,2.0,5.0,1.0,,3.0,,2.0,9.0,3.0,3.0,,1.0,2.0,5.0,2.0,,1.0,,,1.0,5.0,3.0,,5.0,4.0,,5.0,4.0,,,2.0,,7.0,,,,,5.0,4.0,3.0,4.0,,,7.0,5.0,5.0,1.0,,5.0,4.0,,4.0,,,,7.0,6.0,6.0,,7.0,8.0,,,,,,,,,8.0,,9.0,7.0,10.0,5.0,,9.0,7.0,9.0,5.0,,7.0,9.0,,10.0,,,9.0,10.0,9.0,9.0,
86,86.0,,5.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,,7.0,2.0,,3.0,2.0,,,1.0,,4.0,2.0,,,4.0,2.0,4.0,,,2.0,,,2.0,,5.0,4.0,3.0,,5.0,1.0,,,3.0,,,3.0,,4.0,4.0,7.0,8.0,2.0,,6.0,7.0,,,,1.0,5.0,3.0,,6.0,,,,8.0,9.0,,,,,9.0,,7.0,8.0,,9.0,6.0,,9.0,,10.0,3.0,8.0,,,,1.0,,10.0,8.0,8.0,9.0,9.0,,,8.0,6.0
87,,1.0,,,6.0,,2.0,,2.0,1.0,,,,,3.0,1.0,1.0,,2.0,3.0,,3.0,,3.0,3.0,1.0,2.0,3.0,2.0,,3.0,,1.0,,5.0,,5.0,5.0,5.0,2.0,,,3.0,,,3.0,,3.0,6.0,4.0,8.0,5.0,,5.0,,,,,6.0,6.0,7.0,,5.0,6.0,,,8.0,8.0,6.0,6.0,8.0,9.0,,6.0,9.0,,2.0,,,,7.0,9.0,,9.0,,,9.0,7.0,,7.0,,,,10.0,8.0,,,9.0,8.0,8.0,
88,,7.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,,,2.0,3.0,1.0,2.0,3.0,3.0,1.0,,1.0,1.0,,3.0,,2.0,,,,2.0,,5.0,,2.0,5.0,2.0,4.0,2.0,3.0,,3.0,,,4.0,,3.0,,4.0,3.0,,4.0,,4.0,6.0,6.0,4.0,9.0,,8.0,6.0,7.0,,,8.0,5.0,6.0,,,,,,6.0,9.0,,,,,9.0,6.0,6.0,1.0,8.0,8.0,,1.0,10.0,7.0,,8.0,,9.0,,10.0,,9.0,8.0,10.0,8.0,5.0
89,89.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,2.0,6.0,,2.0,,,,,,3.0,,,2.0,1.0,,,,,7.0,,,3.0,,3.0,,2.0,,5.0,6.0,3.0,6.0,6.0,,,3.0,,6.0,,6.0,5.0,,6.0,,7.0,,5.0,4.0,1.0,9.0,2.0,6.0,,5.0,,6.0,,8.0,4.0,9.0,7.0,,9.0,4.0,,6.0,7.0,,10.0,7.0,7.0,,3.0,,7.0,,9.0,8.0,10.0,8.0,,10.0,,,1.0,,8.0,
90,90.0,,1.0,1.0,,2.0,2.0,,2.0,1.0,2.0,,3.0,,3.0,1.0,3.0,,,,2.0,2.0,1.0,3.0,,3.0,,,1.0,,,4.0,4.0,3.0,,3.0,4.0,9.0,1.0,2.0,2.0,6.0,2.0,3.0,,,,,2.0,6.0,5.0,,,6.0,7.0,,4.0,4.0,7.0,,,3.0,,7.0,6.0,5.0,5.0,,,,5.0,6.0,,,8.0,9.0,,6.0,,9.0,6.0,10.0,,9.0,10.0,,,8.0,,10.0,,,9.0,,10.0,8.0,,10.0,,,7.0
91,,,,1.0,1.0,2.0,1.0,,,2.0,6.0,,1.0,,2.0,3.0,,,3.0,8.0,3.0,1.0,6.0,1.0,2.0,3.0,,,,3.0,3.0,,,2.0,5.0,4.0,4.0,,,4.0,,5.0,6.0,6.0,,,5.0,,4.0,,,,1.0,6.0,6.0,,7.0,2.0,5.0,7.0,,6.0,8.0,5.0,5.0,8.0,,5.0,,5.0,,8.0,2.0,,,6.0,5.0,7.0,2.0,,6.0,,5.0,,,,10.0,5.0,,,9.0,,9.0,,8.0,,,10.0,,,
92,,,3.0,1.0,2.0,2.0,,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,,3.0,3.0,3.0,8.0,6.0,4.0,1.0,6.0,3.0,,,,9.0,,6.0,3.0,2.0,2.0,2.0,,,2.0,3.0,,,3.0,3.0,,,,,4.0,6.0,,7.0,7.0,6.0,4.0,,6.0,,6.0,6.0,7.0,7.0,,6.0,5.0,,,,,,7.0,9.0,,,8.0,8.0,,,7.0,10.0,10.0,,6.0,9.0,,8.0,,,,,,7.0,9.0,,,,,9.0,9.0
93,,1.0,1.0,2.0,2.0,1.0,,2.0,,1.0,,1.0,2.0,,3.0,3.0,,3.0,,2.0,,3.0,,4.0,,4.0,9.0,2.0,,5.0,3.0,,,3.0,,3.0,,9.0,4.0,,,5.0,7.0,6.0,4.0,,,,3.0,6.0,3.0,,5.0,,2.0,3.0,,5.0,2.0,4.0,,5.0,,7.0,5.0,,8.0,8.0,5.0,,1.0,7.0,9.0,6.0,7.0,,8.0,2.0,9.0,6.0,7.0,,7.0,10.0,,,9.0,9.0,,,9.0,9.0,,8.0,7.0,,4.0,,,,9.0
94,,1.0,,,,7.0,1.0,1.0,2.0,,,8.0,3.0,3.0,,2.0,2.0,,,,,,3.0,4.0,,,,7.0,1.0,,4.0,3.0,,4.0,4.0,3.0,4.0,,2.0,,4.0,,2.0,6.0,8.0,6.0,1.0,4.0,,4.0,5.0,4.0,,,7.0,1.0,8.0,6.0,,5.0,4.0,7.0,,,6.0,7.0,,8.0,6.0,,7.0,,9.0,,6.0,7.0,6.0,,8.0,,7.0,9.0,4.0,9.0,8.0,,,8.0,7.0,8.0,7.0,,,8.0,10.0,9.0,10.0,1.0,,,8.0
95,95.0,2.0,8.0,,1.0,,2.0,1.0,,1.0,,,3.0,2.0,,1.0,1.0,,1.0,,8.0,4.0,1.0,,,3.0,3.0,8.0,,,1.0,6.0,,3.0,,,5.0,,,3.0,,,,6.0,,6.0,6.0,,6.0,5.0,5.0,4.0,5.0,,4.0,,8.0,7.0,5.0,3.0,4.0,,7.0,,,5.0,6.0,3.0,6.0,,,,,8.0,6.0,6.0,9.0,6.0,9.0,,5.0,,,8.0,1.0,10.0,5.0,,,9.0,,,4.0,10.0,,,8.0,,,5.0,9.0
96,96.0,2.0,,1.0,,1.0,2.0,1.0,8.0,,,1.0,3.0,,,,,3.0,3.0,1.0,1.0,,4.0,,1.0,,,,2.0,,4.0,3.0,,,5.0,2.0,7.0,2.0,3.0,3.0,,,,4.0,6.0,4.0,7.0,,3.0,5.0,,,6.0,,7.0,4.0,,4.0,4.0,,5.0,8.0,,,8.0,,,,,7.0,,7.0,,9.0,,,,9.0,9.0,8.0,8.0,,8.0,,,,,,8.0,,,,,,9.0,,,,,8.0,
97,,2.0,2.0,1.0,4.0,7.0,,,,1.0,,,1.0,,,3.0,3.0,,1.0,,2.0,1.0,2.0,2.0,5.0,,1.0,1.0,,,3.0,,,1.0,3.0,3.0,3.0,,3.0,,,6.0,4.0,4.0,3.0,,5.0,9.0,,4.0,6.0,4.0,,6.0,4.0,6.0,,4.0,,5.0,8.0,7.0,,,,7.0,5.0,6.0,5.0,1.0,5.0,8.0,8.0,7.0,3.0,7.0,,6.0,,9.0,4.0,7.0,,,,9.0,7.0,,,3.0,,8.0,8.0,,,10.0,8.0,10.0,,10.0,
98,,1.0,,,,,,1.0,1.0,1.0,,,2.0,,,2.0,,1.0,,,,4.0,2.0,3.0,2.0,,2.0,,3.0,2.0,7.0,,,2.0,5.0,5.0,,5.0,4.0,,5.0,6.0,1.0,3.0,4.0,5.0,5.0,5.0,6.0,1.0,,4.0,7.0,6.0,,4.0,7.0,6.0,6.0,,,8.0,,,5.0,,6.0,,7.0,8.0,5.0,8.0,,7.0,,7.0,8.0,,7.0,9.0,,7.0,9.0,9.0,8.0,8.0,9.0,,10.0,7.0,7.0,10.0,,8.0,9.0,,9.0,9.0,,2.0,
