,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9
0,1,1,1,1,1,1,3,1,1,1,2,2,1,2,2,2,2,2,7,2,3,3,3,3,3,3,3,3,3,3,4,4,4,6,4,3,4,7,1,4,5,5,5,5,3,5,5,6,5,5,5,8,9,6,6,6,6,6,6,6,5,7,6,7,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,3,9,9,9,1,9,4,9,9,9,6,10,8,6,10,10,10,10,10,10,10
1,1,1,1,1,7,1,1,1,1,1,2,2,2,2,2,2,2,2,8,2,3,3,3,3,3,3,3,3,3,3,4,4,4,9,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,7,6,6,6,6,6,4,6,6,1,7,7,7,7,7,7,7,7,6,8,8,7,8,8,5,8,8,8,8,9,9,9,4,9,9,5,9,9,9,10,10,10,10,5,10,10,10,10,10
2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,9,7,2,2,8,3,3,3,1,6,3,3,2,8,4,4,4,5,4,4,4,4,4,4,5,5,7,5,5,5,5,2,5,5,5,3,6,6,6,6,4,6,6,6,7,7,5,7,4,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,3,9,3,9,9,9,7,9,7,10,10,10,10,10,10,10,10,10,10
3,1,1,4,1,1,1,1,1,4,4,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,7,4,4,4,4,5,4,8,8,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,9,7,7,7,7,7,7,7,7,7,7,3,4,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,5,9,5,10,10,10,10,10,10,10,10,10
4,1,1,1,5,1,1,8,1,1,1,2,2,2,2,2,2,2,2,6,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,6,4,6,5,5,5,5,7,5,5,5,5,6,6,6,6,6,6,6,6,6,8,7,7,7,7,7,8,7,7,7,7,8,8,8,8,8,8,8,5,8,8,9,9,1,4,9,9,9,3,2,9,10,10,10,10,8,2,10,5,10,10
5,1,1,1,1,8,1,1,9,2,1,2,2,2,7,5,2,2,2,2,2,3,3,3,3,2,3,3,3,3,3,6,4,4,8,4,4,4,4,4,4,5,5,5,9,5,5,5,5,5,5,6,6,6,6,6,1,6,6,6,6,7,7,7,7,7,7,7,7,2,3,8,1,8,8,8,2,8,6,8,8,9,9,7,6,9,4,9,9,9,9,10,10,7,10,10,3,8,10,4,10
6,9,2,8,6,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,7,3,3,3,3,3,3,3,3,4,4,1,4,4,4,4,4,4,4,5,5,6,5,7,5,9,5,5,5,7,6,6,6,6,6,6,6,7,6,7,7,7,7,7,7,7,7,2,7,8,8,8,6,8,8,9,8,8,6,9,9,9,9,9,9,9,9,9,9,10,2,10,10,10,5,10,10,10,10
7,1,1,1,1,1,2,1,4,1,1,2,2,3,2,2,2,2,2,2,2,3,6,3,3,3,3,3,2,3,8,2,4,4,4,3,4,4,4,4,4,5,5,5,5,5,5,8,5,5,5,6,6,6,6,3,6,6,6,6,4,6,7,7,5,7,7,8,7,1,7,8,8,8,8,8,8,8,8,9,8,9,9,2,9,9,9,9,8,9,9,10,10,10,10,10,6,10,8,10,10
8,1,1,1,1,1,1,1,1,1,1,2,1,3,2,2,2,2,2,2,2,7,3,6,3,3,3,1,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,8,6,6,1,6,6,6,6,6,7,7,9,7,7,6,6,7,4,7,8,8,8,8,1,8,8,8,9,3,9,9,9,9,9,9,8,9,9,9,10,10,3,10,3,10,10,10,10,10
9,1,3,1,7,5,1,1,1,1,1,2,2,2,2,8,2,3,2,2,2,3,3,3,2,2,9,3,3,3,3,4,4,4,4,4,6,4,4,4,4,5,7,5,5,5,6,2,5,5,5,6,6,6,6,1,6,6,6,6,2,3,7,7,7,7,7,8,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,8,9,9,9,9,3,10,10,10,3,10,10,10,10,10,9
10,1,1,1,1,1,1,1,1,1,6,2,2,2,2,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,1,4,4,4,4,4,4,4,4,4,7,5,5,5,7,5,5,5,5,5,5,6,6,6,5,6,1,6,6,6,6,9,7,7,8,7,7,7,7,7,7,8,8,4,3,8,8,8,8,8,8,9,9,9,9,9,9,1,1,9,9,6,10,10,4,10,6,9,10,10,10
11,1,1,6,1,1,6,1,1,1,1,2,2,3,2,2,2,2,2,2,2,3,3,3,3,8,8,4,6,3,3,4,5,4,4,4,4,4,4,4,4,7,5,5,5,5,5,5,4,5,3,6,6,9,6,6,6,7,6,6,6,7,7,1,7,7,7,7,7,7,7,3,8,8,8,8,8,8,8,1,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,6,10,10,10,10
12,1,1,1,1,1,1,1,1,3,1,2,7,2,2,2,2,2,2,2,2,3,3,6,3,3,3,1,3,3,3,4,4,3,4,4,4,4,4,2,4,5,8,5,5,5,5,9,5,5,4,6,6,6,6,6,6,2,3,6,5,7,7,5,5,7,9,7,8,7,7,8,8,8,7,8,2,8,8,8,8,9,9,9,3,9,9,9,9,9,5,10,10,10,10,10,10,10,3,10,10
13,8,1,1,9,1,1,1,1,9,1,2,2,2,4,2,2,2,2,2,8,3,3,3,3,3,3,4,4,3,7,5,4,4,4,4,4,4,4,4,4,5,5,9,5,2,6,5,5,5,5,7,6,6,6,6,7,6,6,5,8,7,7,7,7,7,7,7,7,7,7,4,8,3,3,1,8,8,4,8,8,7,1,9,8,9,9,8,9,6,5,10,9,10,10,10,10,10,5,10,10
14,1,1,1,1,1,1,1,1,6,1,2,2,2,8,2,2,2,2,2,7,3,3,3,3,3,3,3,5,7,6,2,4,4,4,4,4,4,4,2,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,6,7,7,7,1,7,7,7,7,9,7,8,8,8,8,8,2,8,8,8,8,9,9,9,6,9,9,9,9,9,9,10,10,10,10,10,10,10,10,5,10
15,1,1,6,8,7,1,1,4,2,1,2,5,6,2,2,2,9,9,2,2,3,3,3,3,3,3,6,3,3,3,3,4,4,4,7,3,4,9,4,4,5,5,5,5,5,3,5,5,5,5,5,6,6,6,6,6,6,6,8,6,7,7,7,7,7,7,7,5,7,7,8,8,9,8,8,8,8,8,6,8,9,9,9,9,9,9,9,9,9,8,10,10,10,10,10,4,10,10,5,10
16,1,1,1,1,1,1,1,1,7,1,2,2,8,7,2,2,2,2,2,2,3,3,3,3,3,3,3,2,3,1,4,6,9,4,3,4,4,4,4,4,5,7,4,5,6,5,5,5,5,5,7,2,9,6,6,6,6,6,6,6,7,3,3,7,7,7,3,2,7,7,8,8,8,8,8,8,8,8,1,8,1,9,9,9,9,8,9,9,9,9,10,6,10,10,10,10,10,10,10,10
17,1,1,1,1,6,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,7,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,2,8,6,6,6,6,6,6,6,6,6,7,7,7,7,3,7,3,7,3,6,8,8,8,8,8,8,8,8,5,8,2,3,9,9,9,6,9,1,9,9,7,10,3,10,10,10,10,10,10,10
18,1,1,3,1,1,1,1,1,1,1,2,7,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,1,3,3,7,4,4,4,4,4,4,4,1,4,5,3,5,5,7,5,5,5,3,5,6,6,6,6,6,9,4,6,6,8,6,7,7,7,8,4,2,7,7,7,8,9,8,8,8,6,5,3,8,8,9,9,3,9,9,9,9,9,9,9,10,10,10,9,10,10,10,10,10,10
19,1,1,1,1,3,4,1,1,1,2,5,2,2,2,2,2,2,2,5,2,3,3,3,3,3,3,3,3,3,3,8,4,5,3,4,4,4,3,4,4,5,5,5,5,5,5,5,6,5,5,6,6,9,6,6,8,6,6,6,6,7,9,7,7,3,7,7,7,7,7,8,8,8,1,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,8,7,10
20,1,1,1,7,1,1,9,1,1,1,2,2,5,2,2,6,2,2,2,9,3,3,3,3,3,3,3,3,3,3,4,4,4,1,4,4,4,4,4,4,8,9,5,5,5,3,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,7,7,7,7,7,8,8,8,8,8,8,8,9,3,6,9,6,9,9,9,9,9,9,9,9,5,10,9,10,10,10,10,4,10,10
21,1,1,9,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,3,3,4,4,6,4,4,4,4,4,4,4,5,5,5,3,5,5,5,3,5,5,6,6,6,6,2,6,3,6,4,6,7,4,7,7,7,7,5,7,7,7,8,8,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,1,9,9,1,4,10,5,10,10,10,10,10,2
22,9,1,1,2,6,1,1,1,1,1,2,2,7,1,1,2,2,2,3,2,3,2,3,3,3,3,3,3,4,3,4,4,4,4,4,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,6,4,6,6,6,6,6,6,5,6,7,7,7,7,7,7,7,7,7,7,8,5,8,8,8,8,8,8,8,1,8,9,9,3,9,9,9,1,3,9,10,10,2,10,10,10,10,9,6,10
23,4,1,1,1,1,1,1,1,1,1,2,2,2,7,2,2,2,2,2,1,3,8,3,9,3,3,3,3,5,7,4,4,4,4,4,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5,8,6,6,6,6,9,6,6,6,4,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,5,10,10,7,10,10,8,10,1
24,1,1,1,1,1,1,1,1,1,5,2,2,4,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,1,2,2,5,5,5,5,5,5,2,5,5,8,6,6,6,6,6,6,6,7,6,6,7,7,7,7,7,7,7,7,7,1,8,8,8,8,8,2,8,8,1,9,9,4,9,9,9,1,9,9,9,10,10,10,2,5,10,10,10,10,10
25,1,8,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,5,2,3,3,3,3,3,9,3,3,3,3,4,4,4,4,9,4,4,4,4,4,9,5,5,5,5,8,5,5,5,8,6,2,6,6,1,6,6,6,6,6,7,7,7,7,7,6,7,7,7,8,8,8,8,8,6,8,8,8,6,3,9,6,9,7,9,9,9,9,1,9,10,10,10,7,10,10,10,10,10,10
26,1,1,1,1,1,1,9,1,1,3,2,2,6,6,2,2,2,2,2,2,3,3,8,3,3,2,3,3,3,3,1,4,4,3,2,4,4,3,4,4,5,5,5,5,5,5,5,5,5,5,7,6,6,6,7,6,6,6,6,6,2,7,4,7,7,6,7,7,1,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,3,9,9,9,9,10,1,7,10,10,10,10,10,5,10
27,3,1,1,1,1,1,1,1,1,7,2,7,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,4,4,5,5,5,1,5,5,5,5,5,6,6,9,6,6,6,6,6,6,6,7,7,7,7,3,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,7,10,10,10,10
28,1,1,1,1,1,1,1,3,2,2,2,2,1,2,8,2,3,2,2,2,3,3,3,3,3,3,8,3,3,3,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,8,6,6,7,7,7,7,7,7,7,7,7,7,9,8,8,9,8,8,8,8,7,8,8,9,9,9,9,9,1,7,9,9,9,3,10,10,10,10,10,10,10,10,10
29,1,1,5,1,1,1,1,1,3,1,2,2,2,7,2,2,7,2,2,2,3,3,3,6,6,3,2,3,3,3,4,4,4,4,4,8,4,4,4,4,5,7,2,5,5,4,5,5,3,5,6,6,6,6,6,6,6,3,6,6,7,7,1,7,5,7,7,7,7,7,8,3,8,8,1,8,8,3,3,8,9,6,9,9,9,9,9,9,9,9,3,3,10,10,10,10,10,10,10,10
30,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,9,3,2,6,8,3,3,3,9,3,3,1,3,4,4,4,7,4,4,4,4,4,4,5,5,5,5,6,5,5,5,5,5,6,6,9,6,6,6,6,3,6,7,7,7,7,6,7,7,3,7,7,7,8,8,8,8,8,8,6,8,8,8,9,2,9,9,9,9,9,1,9,9,8,10,1,10,10,10,10,10,10,10
31,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,9,2,2,3,3,3,3,3,3,3,3,3,3,4,4,5,4,4,4,1,4,4,4,5,5,5,5,5,5,5,5,9,5,9,6,6,6,6,6,6,6,6,5,7,7,7,7,7,2,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,8,9,9,9,9,9,3,9,10,10,10,10,10,10,10,10,1,10
32,1,7,1,1,1,1,9,1,1,1,2,2,2,2,2,3,2,2,2,6,6,3,8,3,1,3,3,3,3,3,4,5,5,4,9,4,4,4,4,4,5,5,2,5,5,5,8,5,5,5,6,6,6,7,6,6,6,6,6,4,7,7,7,7,7,7,7,7,7,7,8,8,8,2,8,8,8,8,8,8,9,9,9,9,9,9,9,3,9,9,7,2,10,10,10,10,2,10,8,10
33,1,1,1,9,2,1,8,3,2,1,2,2,2,9,2,7,2,2,2,2,9,5,3,8,3,3,7,3,3,3,4,1,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,7,6,6,6,3,6,5,6,8,6,6,7,7,7,7,7,7,7,7,7,7,8,2,8,3,1,8,8,8,8,8,9,9,9,7,9,9,9,9,9,9,10,3,10,10,10,4,9,10,5,10
34,1,1,5,1,1,1,1,1,3,1,2,6,2,2,2,2,2,2,2,2,3,3,8,3,3,3,3,3,5,3,4,4,4,4,4,4,4,4,9,4,5,9,5,1,5,5,5,5,5,5,6,6,6,3,3,6,4,6,6,6,7,7,7,7,7,7,1,8,2,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,7,9,9,4,9,1,10,10,10,10,10,10,10,10,10,10
35,3,1,1,1,1,1,1,1,1,1,2,2,2,7,2,2,2,2,2,7,3,3,3,9,3,5,4,4,3,3,4,4,4,4,3,4,4,4,4,3,5,5,5,5,6,5,5,3,5,5,6,6,6,6,6,6,6,6,6,9,9,7,7,7,7,7,2,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,4,2,9,9,9,10,10,10,10,10,10,10,10,10,10
36,8,3,1,1,1,1,1,1,6,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,7,3,3,9,4,4,4,4,4,4,4,4,6,5,5,5,5,5,5,5,8,5,8,4,5,6,6,6,6,6,6,6,6,7,7,1,7,7,3,7,7,7,7,8,8,8,4,8,8,8,8,8,8,9,5,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10
37,1,1,1,1,1,1,1,1,1,1,8,2,8,2,1,2,2,2,2,2,7,3,2,3,3,3,3,3,3,5,4,4,4,8,4,4,6,4,4,4,5,5,5,5,5,5,5,5,5,5,6,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,3,8,8,8,8,1,2,8,8,8,8,9,9,9,9,9,9,9,9,9,9,8,10,10,10,2,10,5,10,10,10
38,1,1,6,6,1,9,1,1,1,1,2,2,2,2,2,2,2,6,2,9,7,3,1,3,3,3,3,6,3,3,4,4,4,4,4,4,5,2,4,4,5,5,5,5,5,5,8,1,5,5,6,6,6,6,6,6,6,6,6,6,9,7,4,7,4,7,7,7,7,7,6,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,3,4,9,10,10,10,6,2,10,10,3,10,10
39,1,1,9,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,3,7,4,4,4,4,4,4,4,4,1,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,2,8,8,8,8,8,8,8,8,4,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,8,10,10,10
40,1,5,1,1,1,1,1,1,1,1,2,2,2,2,2,2,5,2,2,2,3,3,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,1,7,5,9,5,5,5,5,1,5,5,5,6,6,8,6,6,6,6,6,6,6,7,7,7,3,5,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,2,9,9,9,9,4,9,9,10,5,10,4,10,7,6,10,10,1
41,1,1,1,1,1,1,3,1,1,8,2,2,2,2,2,2,2,2,2,7,3,3,3,3,3,3,3,3,3,3,7,4,4,4,4,4,4,4,4,4,5,6,5,5,5,1,5,5,5,5,6,6,6,6,6,6,6,3,6,6,7,7,7,7,2,6,6,7,5,7,8,8,8,8,7,8,8,1,8,3,9,9,9,9,9,9,9,9,9,9,10,10,10,10,2,10,10,10,10,4
42,1,1,8,1,1,1,3,1,1,4,2,2,6,2,2,2,2,2,5,2,3,3,3,3,2,3,3,3,5,3,4,4,4,4,4,4,4,4,4,6,6,5,5,5,5,5,5,5,7,5,6,6,3,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,2,8,8,8,8,8,8,3,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,2,10,10,10,10,10,10
43,1,9,1,1,2,1,1,1,1,1,2,2,2,2,2,8,2,2,2,2,3,3,3,3,3,3,2,3,3,3,4,4,4,8,4,1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,3,6,8,6,6,8,7,7,7,7,7,9,7,7,7,6,6,8,7,8,8,8,8,8,8,9,9,9,9,9,5,9,7,9,9,10,3,10,10,10,10,10,10,10,10
44,1,1,6,1,1,1,1,1,7,1,2,2,3,2,2,2,2,2,2,2,3,2,7,3,3,3,3,3,3,3,4,4,4,4,4,4,6,4,4,4,5,5,5,2,5,5,5,8,5,5,6,6,6,6,7,6,6,6,6,6,5,7,7,1,7,7,7,2,7,7,8,8,8,8,8,8,8,8,1,2,9,6,9,9,9,9,4,3,9,9,10,10,10,4,6,10,10,10,9,9
45,1,1,1,1,3,1,1,1,1,1,2,2,5,2,2,2,2,2,2,7,3,3,3,3,1,3,3,3,3,3,4,4,4,7,4,9,8,4,4,4,5,5,5,5,4,5,8,9,2,5,6,1,3,6,6,6,6,6,6,6,7,7,7,5,7,7,7,8,7,7,8,8,8,8,8,8,8,8,8,8,9,9,4,6,8,9,9,9,9,7,10,10,10,10,10,9,10,10,10,10
46,1,1,1,2,1,3,1,1,9,1,2,2,2,9,2,6,2,2,2,2,3,3,4,3,3,3,3,3,3,2,4,4,4,9,8,4,4,4,4,4,3,5,5,5,5,5,5,5,5,9,9,6,6,6,6,6,6,6,8,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,9,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,9,3,10,10,10
47,1,4,1,1,8,1,1,1,1,1,2,2,2,9,2,1,9,2,8,3,3,3,3,3,3,7,3,4,3,3,4,4,4,3,4,4,4,4,4,4,5,5,5,5,4,5,5,5,5,5,5,6,6,6,7,6,6,6,6,3,7,7,7,7,7,7,4,7,7,8,8,6,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,7,10,10,10,10,10,10,10,10,10,8
